TIMESTAMP,P_F,P_F_QC,TA_F_MDS,TA_F_MDS_QC,TMIN_F_MDS,TMAX_F_MDS,SW_IN_F_MDS,SW_IN_F_MDS_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,VPD_F_MDS,VPD_F_MDS_QC,WS_F,WS_F_QC,PA_F,PA_F_QC,CO2_F_MDS,CO2_F_MDS_QC,NEE_VUT_REF,GPP_NT_VUT_REF,GPP_DT_VUT_REF,RECO_NT_VUT_REF,NEE_VUT_REF_QC,NETRAD,NETRAD_QC,USTAR,USTAR_QC,SW_OUT,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_QC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_QC,LE_CORR_JOINTUNC,H_CORR_JOINTUNC,LAI,FPAR,TA_DAY_F_MDS,VPD_DAY_F_MDS
2019-01-01,3.20000001593143,NA,4.51187477111819,1,1.18500671386721,5.93999633789065,6.16604173742235,1,322.120417277018,1,0.868916661168139,1,4.80520834028721,NA,97.2466041666667,NA,411.649993896484,NA,NA,0.0354606997570956,NA,NA,NA,NA,NA,0.343124999354283,NA,NA,-0.984864293442418,NA,NA,NA,-22.8613646030426,NA,NA,NA,NA,NA,1.7287,NA,5.32437477111819,0.704937500879168
2019-01-02,1.30000000135624,NA,-0.662708663940406,1,-3.78000488281248,1.07999572753909,18.1593749125799,1,275.270000139872,1,1.14437500604739,1,4.95791666706403,NA,97.4175,NA,411.649993896484,NA,NA,0.329019905468764,NA,NA,NA,NA,NA,0.462812497280538,NA,NA,-4.69873738475144,NA,NA,NA,-19.3772122561932,NA,NA,NA,NA,NA,1.7189,NA,-0.317497634887671,1.0175625057891
2019-01-03,1.29999998171115,NA,-3.25645866394041,1,-4.53999938964841,-1.82500305175779,11.205833191673,1,252.230416615804,1,0.555020836802821,1,3.5225000133117,NA,98.2320625,NA,411.649993896484,NA,NA,0.00147347414652622,NA,NA,NA,NA,NA,0.265208331557612,NA,NA,-0.313444315145415,NA,NA,NA,-11.7885545988878,NA,NA,NA,NA,NA,1.7092,NA,-2.45375480651853,0.644687499850989
2019-01-04,0.500000005558831,NA,-1.58104298909503,1,-6.48000183105466,0.91999206542971,13.00020831575,1,296.497501055399,1,0.21710416674614,1,3.42166665708646,NA,97.9829583333333,NA,411.649993896484,NA,NA,0.0137953369897634,NA,NA,NA,NA,NA,0.198749999981373,NA,NA,-0.673118106710414,NA,NA,NA,-14.1921726589401,NA,NA,NA,NA,NA,1.6994,NA,-0.841877365112282,0.350187501870096
2019-01-05,19.5999999821652,NA,3.39062207539879,1,1.05500183105471,5.03499755859378,10.037291581432,1,329.172084808349,1,0.204937500103066,1,4.04354165494442,NA,97.13425,NA,411.649993896484,NA,NA,0.448000165012975,NA,NA,NA,NA,NA,0.411979165238639,NA,NA,0.676167667843405,NA,NA,NA,-10.6607775713007,NA,NA,NA,NA,NA,1.6897,NA,4.61213945661275,0.216571428946087
2019-01-06,0.200000002223533,NA,0.0166679382324446,1,-0.439993286132789,1.60500488281252,9.99666664656251,1,308.610210418701,1,0.30906250141561,1,2.10770832747221,NA,97.7477708333333,NA,411.649993896484,NA,NA,0.300373589116741,NA,NA,NA,NA,NA,0.272499997168779,NA,NA,-2.42421751081322,NA,NA,NA,-7.58238630866011,NA,NA,NA,NA,NA,1.68,NA,-0.141878509521462,0.443687503226101
2019-01-07,3.80000003569876,NA,2.05853869120282,1,0.10498962402346,3.31000671386721,5.91187498283883,1,320.693123499552,1,0.244937501226862,1,2.25833332414428,NA,97.771375,NA,411.649993896484,NA,NA,0.101826316259879,NA,NA,NA,NA,NA,0.184375000186265,NA,NA,-1.19288915977813,NA,NA,NA,-10.8632626202889,NA,NA,NA,NA,NA,1.6695,NA,2.87610948350697,0.224388890796238
2019-01-08,17.1000000853383,NA,2.29208081563316,1,0.259988403320336,3.0049987792969,8.91979177544515,1,318.375,1,0.518208335153758,1,4.58916665613651,NA,95.81475,NA,411.649993896484,NA,NA,-0.0224108596642815,NA,NA,NA,NA,NA,0.329115921010574,NA,NA,-1.79812029749155,NA,NA,NA,-18.5779831210772,NA,NA,NA,NA,NA,1.6589,NA,2.66374740600588,0.646375006064773
2019-01-09,28.2000000974222,NA,-0.626668675740537,1,-1.02499999999998,0.100000000000023,11.9843750161429,1,309.964792251587,1,0.141708333433295,1,5.40877080957095,NA,95.7039583333333,NA,411.649993896484,NA,NA,0.0799662482071046,NA,NA,NA,NA,NA,0.269176481602093,NA,NA,-1.22836534368495,NA,NA,NA,-14.3250046620766,NA,NA,NA,NA,NA,1.6484,NA,-0.906877899169899,0.15012500109151
2019-01-10,4.5000000303844,NA,-1.32646026611326,1,-3.59000244140623,-0.0600036621093523,16.2331251377861,1,299.10729153951,1,0.198312499715636,1,3.1541666512688,NA,97.083,NA,411.649993896484,NA,NA,0.0766644910133134,NA,NA,NA,NA,NA,0.33315279132997,NA,NA,-2.58789110226401,NA,NA,NA,-14.176967293024,NA,NA,NA,NA,NA,1.6379,NA,-1.17444797092012,0.229666666024261
2019-01-11,3.99999990695506,NA,-1.78083521525063,1,-4.06000366210935,1.15499267578127,14.6718750298023,1,295.896457672119,1,0.309708332022031,1,3.44812499731779,NA,97.029125,NA,411.649993896484,NA,NA,-0.012595778311758,NA,NA,NA,NA,NA,0.363750001881272,NA,NA,-0.452084211477389,NA,NA,NA,-9.53879557053248,NA,NA,NA,NA,NA,1.6274,NA,-1.98687782287595,0.37699999846518
