TIMESTAMP,P_F,P_F_QC,TA_F_MDS,TA_F_MDS_QC,TMIN_F_MDS,TMAX_F_MDS,SW_IN_F_MDS,SW_IN_F_MDS_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,VPD_F_MDS,VPD_F_MDS_QC,WS_F,WS_F_QC,PA_F,PA_F_QC,CO2_F_MDS,CO2_F_MDS_QC,NEE_VUT_REF,GPP_NT_VUT_REF,GPP_DT_VUT_REF,RECO_NT_VUT_REF,NEE_VUT_REF_QC,NETRAD,NETRAD_QC,USTAR,USTAR_QC,SW_OUT,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_QC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_QC,LE_CORR_JOINTUNC,H_CORR_JOINTUNC,LAI,FPAR,TA_DAY_F_MDS,VPD_DAY_F_MDS
2019-01-01,0.300000003335298,NA,1.93777173360191,1,1.54400024414065,2.57050476074221,13.7682083696903,1,320.005979537964,1,0,1,2.65960414707661,NA,94.4139583333333,NA,411.649993896484,NA,NA,6.26143190264702,NA,NA,NA,NA,NA,0.391347577019284,NA,NA,-1.34986155231793,NA,NA,NA,-8.20220711330573,NA,NA,NA,NA,NA,1.6357,NA,1.93777173360191,0
2019-01-02,0.400000004447065,NA,0.128187433878604,1,-1.7190002441406,1.59049377441409,57.3937916520518,1,279.49089495341,1,0.572645831387491,1,2.58264582169553,NA,94.4793125,NA,411.649993896484,NA,NA,3.81932498048991,NA,NA,NA,NA,NA,0.463554286553214,NA,NA,16.8870555907488,NA,NA,NA,11.2034299348791,NA,NA,NA,NA,NA,1.6499,NA,0.20832612410838,0.560043475712124
2019-01-03,0.600000013218959,NA,-2.0630001068115,1,-3.22150268554685,-0.440496826171852,66.9971867650747,1,239.532084782918,1,1.09570834164818,1,1.27118750289083,NA,94.780875,NA,411.649993896484,NA,NA,2.20081467616061,NA,NA,NA,NA,NA,0.353008013684303,NA,NA,17.8747840737924,NA,NA,NA,34.8062009743105,NA,NA,NA,NA,NA,1.664,NA,-1.74850025177,1.27328126132488
2019-01-04,0.200000002223533,NA,-1.14995740254718,1,-2.5155090332031,1.33051452636721,77.7715203954721,1,258.210478464762,1,0.819708340490857,1,1.71800000608588,NA,94.696625,NA,411.649993896484,NA,NA,2.581038971742,NA,NA,NA,NA,NA,0.442966239526868,NA,NA,14.5861968295649,NA,NA,NA,41.5299107128134,NA,NA,NA,NA,NA,1.6782,NA,-1.14995740254718,0.819708340490857
2019-01-05,0,NA,-1.66760419209796,1,-2.43800964355466,-0.66399230957029,8.1303333658725,1,297.556457519531,1,0.088999999842296,1,4.2110208272934,NA,94.4126458333333,NA,411.649993896484,NA,NA,-0.0647614620005078,NA,NA,NA,NA,NA,0.542825372889638,NA,NA,0.735846294711032,NA,NA,NA,0.0498671531677158,NA,NA,NA,NA,NA,1.6923,NA,-1.93094123391542,0.125647058600889
2019-01-06,0,NA,-0.00318565368650043,1,-0.55950012207029,0.327005004882836,9.81614580874642,1,312.848040262858,1,0,1,3.44545835753282,NA,94.4102916666667,NA,411.649993896484,NA,NA,1.88289987730483,NA,NA,NA,NA,NA,0.544044012824694,NA,NA,-6.24698453148205,NA,NA,NA,-11.5880625043064,NA,NA,NA,NA,NA,1.7065,NA,0.133688545227074,0
2019-01-07,4.29999997577397,NA,0.069189961751325,1,-0.818487548828102,0.461495971679711,21.8178125818571,1,314.180288314819,1,0,1,1.76543750738104,NA,94.4666458333333,NA,411.649993896484,NA,NA,2.16559583321214,NA,NA,NA,NA,NA,0.372061039165904,NA,NA,4.67779611175258,NA,NA,NA,-4.8428846523166,NA,NA,NA,NA,NA,1.7214,NA,0.069189961751325,0
2019-01-08,4.90000006757328,NA,-0.0827303568521906,1,-1.0780090332031,0.960488891601585,5.60741669684649,1,308.053251266479,1,0,1,6.05533329645793,NA,93.5310833333333,NA,411.649993896484,NA,NA,0.0525197920699923,NA,NA,NA,NA,NA,0.908834610134363,NA,NA,-2.5537699982524,NA,NA,NA,15.6193142421543,NA,NA,NA,NA,NA,1.7363,NA,0.0982238769531479,0
2019-01-09,0.100000001111766,NA,-1.04814821879067,1,-2.28450622558591,0.311502075195336,22.4458751092509,1,308.858669281006,1,0,1,3.33466667557756,NA,92.8772083333333,NA,411.649993896484,NA,NA,-1.1035397152106,NA,NA,NA,NA,NA,0.538798436832925,NA,NA,3.03125358124574,NA,NA,NA,0.5178223066032,NA,NA,NA,NA,NA,1.7512,NA,-0.994393522843048,0
2019-01-10,0,NA,-2.63816490173337,1,-3.3385070800781,-1.95999755859373,8.10085427621379,1,304.552104314168,1,0,1,1.51037500364085,NA,93.3842916666667,NA,411.649993896484,NA,NA,-3.18003126482169,NA,NA,NA,NA,NA,0.27192089240998,NA,NA,0.551356427837163,NA,NA,NA,6.19544195197523,NA,NA,NA,NA,NA,1.7661,NA,-2.57310293097243,0
2019-01-11,4.69999999986612,NA,-3.02562497456866,1,-4.12099304199216,-1.52800598144529,38.7376253036782,1,277.507104873657,1,0.054416666542238,1,2.61785417608917,NA,93.7701666666667,NA,411.649993896484,NA,NA,-1.73743579916966,NA,NA,NA,NA,NA,0.423976416699588,NA,NA,10.4268093910068,NA,NA,NA,5.40644245308795,NA,NA,NA,NA,NA,1.781,NA,-3.03697596958703,0.062190476048272
