TIMESTAMP,P_F,P_F_QC,TA_F_MDS,TA_F_MDS_QC,TMIN_F_MDS,TMAX_F_MDS,SW_IN_F_MDS,SW_IN_F_MDS_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,VPD_F_MDS,VPD_F_MDS_QC,WS_F,WS_F_QC,PA_F,PA_F_QC,CO2_F_MDS,CO2_F_MDS_QC,NEE_VUT_REF,GPP_NT_VUT_REF,GPP_DT_VUT_REF,RECO_NT_VUT_REF,NEE_VUT_REF_QC,NETRAD,NETRAD_QC,USTAR,USTAR_QC,SW_OUT,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_QC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_QC,LE_CORR_JOINTUNC,H_CORR_JOINTUNC,LAI,FPAR,TA_DAY_F_MDS,VPD_DAY_F_MDS
2019-01-01,1.59999999159481,NA,6.56772893269859,1,2.27300415039065,8.34000549316409,10.4704791555802,1,314.810687383016,1,1.63700000072519,1,7.17920838793119,NA,100.371479166667,NA,411.649993896484,NA,NA,0.295386662318682,NA,NA,NA,NA,NA,0.436829729626576,NA,NA,3.57136796166499,NA,NA,NA,-19.988442003727,NA,NA,NA,NA,NA,1.018,NA,7.08311021592885,1.37572223941485
2019-01-02,0,NA,2.45602124532066,1,-0.0764984130859145,3.76799926757815,37.2400210003058,1,254.923811594645,1,2.30877084409197,1,6.11537497242292,NA,100.824979166667,NA,411.649993896484,NA,NA,0.352114580110841,NA,NA,NA,NA,NA,0.354016789545616,NA,NA,8.52355181332678,NA,NA,NA,-19.150323824957,NA,NA,NA,NA,NA,0.9999,NA,3.15144415961374,2.9306111269527
2019-01-03,0,NA,0.00612602233889055,1,-2.50299682617185,2.2864929199219,54.427499635766,1,224.743104298909,1,1.34737500051657,1,3.60506250957648,NA,101.486770833333,NA,411.649993896484,NA,NA,0.302425492574305,NA,NA,NA,NA,NA,0.215678406801696,NA,NA,2.47754615459902,NA,NA,NA,-10.3444837878148,NA,NA,NA,NA,NA,0.9819,NA,0.732944742838566,1.59872223271264
2019-01-04,0,NA,1.82074890136721,1,0.333001708984398,3.90000305175784,13.1441457159817,1,298.138874371847,1,0.950124993920327,1,4.51168751468261,NA,101.160041666667,NA,411.649993896484,NA,NA,0.353830314435376,NA,NA,NA,NA,NA,0.269775519457956,NA,NA,1.11825799390984,NA,NA,NA,-16.8212483823299,NA,NA,NA,NA,NA,0.9639,NA,1.61580810546877,0.92662499845028
2019-01-05,0.700000001234002,NA,6.58341496785484,1,4.40349731445315,8.36150512695314,21.6873330374559,1,323.892166137695,1,1.18325000007947,1,5.91727084418138,NA,100.3238125,NA,411.649993896484,NA,NA,0.456328325065745,NA,NA,NA,NA,NA,0.361403906717897,NA,NA,1.74236506316811,NA,NA,NA,-12.8702508683006,NA,NA,NA,NA,NA,0.9458,NA,7.47849934895836,1.31649999817212
2019-01-06,0,NA,5.17893689473473,1,3.77849731445315,6.57500610351565,9.81583327054977,1,326.102562586466,1,0.667479163346191,1,1.94585418018202,NA,100.804458333333,NA,411.649993896484,NA,NA,0.166845678118989,NA,NA,NA,NA,NA,0.13972095582479,NA,NA,1.510934129823,NA,NA,NA,-3.94743800846239,NA,NA,NA,NA,NA,0.9278,NA,4.67207380022324,0.868928572961262
2019-01-07,0.100000001111766,NA,5.14424730936689,1,4.58799133300784,5.65351257324221,22.3075832724571,1,313.946478525798,1,1.12014583622416,1,5.20031251013279,NA,100.781,NA,411.649993896484,NA,NA,0.350959374845843,NA,NA,NA,NA,NA,0.317275342841943,NA,NA,3.56075992326562,NA,NA,NA,-8.18132490043838,NA,NA,NA,NA,NA,0.9099,NA,5.21911964416507,1.19637499377132
2019-01-08,3.00000000715954,NA,5.07737630208336,1,2.56000671386721,6.23150024414065,23.3526454170545,1,307.141481399536,1,1.40599999700983,1,8.95524999499321,NA,98.8546666666667,NA,411.649993896484,NA,NA,0.624980555789079,NA,NA,NA,NA,NA,0.516832136859497,NA,NA,3.43896020948887,NA,NA,NA,-18.1239249408245,NA,NA,NA,NA,NA,0.892,NA,5.68550008138023,1.58233332965109
2019-01-09,0.200000002223532,NA,1.74181264241539,1,1.0880065917969,2.73000488281252,10.7158959060907,1,297.025814692179,1,1.19356249893705,1,6.3053958316644,NA,99.1123541666667,NA,411.649993896484,NA,NA,0.243861866503721,NA,NA,NA,NA,NA,0.391458219227692,NA,NA,3.13408442400396,NA,NA,NA,-9.26652096832792,NA,NA,NA,NA,NA,0.8741,NA,1.5822218153212,1.22699999809265
2019-01-10,0.200000002223533,NA,0.295227305094424,1,-0.976507568359351,1.36499938964846,15.8103959014018,1,290.713603337606,1,1.22150000308951,1,3.17704168334603,NA,100.304291666667,NA,411.649993896484,NA,NA,0.268952521151126,NA,NA,NA,NA,NA,0.135193397523835,NA,NA,2.99103480018675,NA,NA,NA,-4.8970343824476,NA,NA,NA,NA,NA,0.8562,NA,0.352610948350717,1.5525555478202
2019-01-11,0.300000003335299,NA,1.25225092569989,1,-0.93700256347654,5.09650573730471,11.4049582419296,1,303.463457743327,1,0.698291668047507,1,5.23581250011921,NA,100.056145833333,NA,411.649993896484,NA,NA,0.21456577656257,NA,NA,NA,NA,NA,0.309968740989765,NA,NA,0.966979375885179,NA,NA,NA,-12.5532468184829,NA,NA,NA,NA,NA,0.8383,NA,1.05150417751738,0.596555557515886
