sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
US-GLE,2019-04-05,1.9160146468583446,NA,NA,2816.547275570685,190.61827087402344,0.5742407441139221,25.671244657132775,75.69183071609586
US-GLE,2019-04-06,1.4568641091938372,NA,NA,2705.5317850269903,190.6091766357422,0.5959110260009766,19.20682734635193,62.05086538102478
US-GLE,2019-04-07,1.6915682059379271,NA,NA,2655.854502332554,187.35728454589844,0.5433456301689148,22.853728296468034,75.73571929242462
US-GLE,2019-04-08,3.2622620095441373,NA,NA,2992.830158751688,183.64242553710938,0.5843380093574524,43.44879926065914,121.82455247966573
US-GLE,2019-04-09,3.4690639119089384,NA,NA,3290.000091854927,179.50936889648438,0.5558523535728455,47.14417809736915,111.82433081557974
US-GLE,2019-04-10,0,NA,NA,2153.342122158396,187.56378173828125,0,0,0
US-GLE,2019-04-11,0,NA,NA,1653.7891248616663,191.17449951171875,0,0,0
US-GLE,2019-04-12,0,NA,NA,1849.55313004584,197.8311767578125,0,0,0
US-GLE,2019-04-13,0,NA,NA,2109.9924673268824,196.77789306640625,0,0,0
US-GLE,2019-04-14,0.057689709744105734,NA,NA,2526.567919264115,213.20321655273438,0.6618178486824036,0.7272846005434985,2.945231244666502
US-GLE,2019-04-15,1.2277185135049584,NA,NA,2841.541980519707,211.4175262451172,0.6678256392478943,15.662326404708438,53.35079913493246
US-GLE,2019-04-16,2.736890757525409,NA,NA,3172.7616801673985,207.90138244628906,0.5612702965736389,37.12016768986359,102.37372771371156
US-GLE,2019-04-17,0.8369640182749726,NA,NA,2717.548988974144,210.58705139160156,0.6085525155067444,10.876534361159429,39.85586954513565
US-GLE,2019-04-18,1.2851967533797395,NA,NA,2782.1593201209485,207.59144592285156,0.5612733364105225,17.12126140773762,60.25287802913226
US-GLE,2019-04-19,4.681309708106665,NA,NA,3495.4506183357394,203.10047912597656,0.562999963760376,63.28478048089892,154.89943325519562
US-GLE,2019-04-20,4.485517648267158,NA,NA,3780.5082989327702,198.19931030273438,0.5477880239486694,61.15546420915052,130.3162716794759
US-GLE,2019-04-21,1.1917146175731848,NA,NA,3128.1136926800136,215.2929229736328,0.6289792060852051,15.518291547778063,47.61970558320172
US-GLE,2019-04-22,0.12210597583081252,NA,NA,2829.218168317536,213.4761962890625,0.7716668248176575,1.4994346884122933,5.658277586917393
US-GLE,2019-04-23,2.658265746302075,NA,NA,3374.138915980304,209.12657165527344,0.5810863375663757,35.56861702236347,96.9097382039763
US-GLE,2019-04-24,3.323352861183661,NA,NA,3574.848972230291,204.9979705810547,0.5903475880622864,44.098389480495825,110.81081174779683
US-GLE,2019-04-25,3.5909834651299466,NA,NA,3347.898461691146,202.44920349121094,0.5473052263259888,49.131525884149596,135.6503344140947
US-GLE,2019-04-26,2.8761372798018985,NA,NA,3485.4113442417033,208.84681701660156,0.6068580746650696,37.851179513381794,101.71649046242237
US-GLE,2019-04-27,2.8563582878789786,NA,NA,3246.0202037552253,204.64984130859375,0.5569840669631958,38.73239256790839,115.3714838437736
US-GLE,2019-04-28,2.024042661543246,NA,NA,3361.451466387682,201.55686950683594,0.5685853362083435,27.301559384795837,77.91192911099643
US-GLE,2019-04-29,0,NA,NA,2561.50976252654,215.2929229736328,0,0,0
US-GLE,2019-04-30,0.5652491049266155,NA,NA,2866.153731758212,215.2929229736328,0.6691864728927612,7.14329007678316,27.60890856734477
US-GLE,2019-05-01,0,NA,NA,2350.501194902899,215.2929229736328,0,0,0
US-GLE,2019-05-02,0,NA,NA,2763.3599415728095,211.7328338623047,0.5460232496261597,0,NA
US-GLE,2019-05-03,2.048461479537281,NA,NA,3135.78135192149,208.1639404296875,0.5316501259803772,27.817226509796456,91.72909631161019
US-GLE,2019-05-04,3.784514365740764,NA,NA,3525.936983740379,203.5373077392578,0.5352423191070557,51.983006414957345,141.937387525104
US-GLE,2019-05-05,3.6062615245212744,NA,NA,3656.8268213743045,198.72061157226562,0.5625267028808594,48.57518433709629,127.35232303384691
US-GLE,2019-05-06,4.26608333249151,NA,NA,3853.312735694917,193.6190643310547,0.5708420276641846,56.91646947525442,137.91958917863667
US-GLE,2019-05-07,3.065392834904753,NA,NA,3675.393790865141,189.52503967285156,0.575266420841217,40.7948755309917,107.50917863333598
US-GLE,2019-05-08,0,NA,NA,2748.0028539037507,195.8614501953125,0,0,0
US-GLE,2019-05-09,0,NA,NA,2387.073120953124,201.1616668701172,0,0,0
US-GLE,2019-05-10,0.6863617418724814,NA,NA,3015.2036697285657,197.21591186523438,0.5483028888702393,9.003964805742726,33.33763379487209
US-GLE,2019-05-11,2.181997729672326,NA,NA,3345.3888731238285,192.8077850341797,0.5612548589706421,28.874179406557232,91.75156446872279
US-GLE,2019-05-12,5.096195748558751,NA,NA,3901.046122052542,187.60971069335938,0.5657083988189697,67.49477324774489,167.01982531230897
US-GLE,2019-05-13,5.916259538980178,NA,NA,4285.906322699025,181.85369873046875,0.565562903881073,77.40935689071193,163.82490866817534
US-GLE,2019-05-14,5.3053979336479555,NA,NA,4298.974273136124,176.32704162597656,0.5804843306541443,68.27821198385209,145.71323117706925
US-GLE,2019-05-15,5.657891340461778,NA,NA,4471.8363280158965,170.2913818359375,0.5830224752426147,71.96294609457254,144.62809485848993
US-GLE,2019-05-16,3.956810651737967,NA,NA,4432.2375652721385,164.30674743652344,0.585106611251831,50.29074600315653,102.61484567308798
US-GLE,2019-05-17,2.680185630365654,NA,NA,3539.1839933984074,167.9810028076172,0.6032027006149292,34.32451921980828,104.08748494228348
US-GLE,2019-05-18,0.9449316119706189,NA,NA,3136.6021422201716,163.83419799804688,0.5906608700752258,11.970256309723482,44.18873504619114
US-GLE,2019-05-19,0.7059405569309071,NA,NA,3235.6936377262386,169.9590301513672,0.6698541641235352,8.67008748173248,31.338688131654635
US-GLE,2019-05-20,0.25837179158388834,NA,NA,3093.282994910032,170.43698120117188,0.7459143996238708,3.0734206575289136,12.179992154415231
US-GLE,2019-05-21,0,NA,NA,2754.713282173063,171.88906860351562,0,0,0
US-GLE,2019-05-22,0,NA,NA,2769.347080968535,168.99989318847656,0,0,0
