sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
DE-Obe,2019-01-01,0.1736626138243778,NA,NA,268.72400730970963,220.54164123535156,0.864196240901947,1.2542758440758917,4.378345238365
DE-Obe,2019-01-02,0.188401655903385,NA,NA,276.9101794364521,224.24351501464844,0.85788893699646,1.3566362895289785,4.650944447348593
DE-Obe,2019-01-03,0.07327562657955253,NA,NA,253.75757688357504,229.3157501220703,0.8632596731185913,0.5312720077199629,2.0299523839639733
DE-Obe,2019-01-04,0.066956135812273,NA,NA,261.3121934940295,232.2821807861328,0.866123616695404,0.4835966365135391,1.8170679823015234
DE-Obe,2019-01-05,0.10686680059420106,NA,NA,277.4912212427261,232.6336669921875,0.8639037013053894,0.7676303539483342,2.7487558327266015
DE-Obe,2019-01-06,0.10709952344589027,NA,NA,282.340824849321,232.6336669921875,0.864190399646759,0.767372341670125,2.7488533760333667
DE-Obe,2019-01-07,0.10811443509602989,NA,NA,287.07661930425667,232.6336669921875,0.8641213178634644,0.7729707931503071,2.769565071503166
DE-Obe,2019-01-08,0.12359962752663793,NA,NA,291.4290959513727,232.6336669921875,0.8605920076370239,0.8837933478389459,3.1735203265270684
DE-Obe,2019-01-09,0.016270363473413905,NA,NA,254.3596980073815,232.6336669921875,0.8727976679801941,0.11651852815930397,0.4970143550053763
DE-Obe,2019-01-10,0.0022456868149966784,NA,NA,252.78603113850446,232.6336669921875,0.8579620122909546,0.01607051558494277,0.07057326456560986
DE-Obe,2019-01-11,0,NA,NA,249.5968836999724,232.6336669921875,0.8407258987426758,0,NA
DE-Obe,2019-01-12,0.08724948224600083,NA,NA,314.2918387251626,232.6336669921875,0.8711966276168823,0.6169664743538306,2.232691485914984
DE-Obe,2019-01-13,0.1770796478484516,NA,NA,324.87294709486235,232.6336669921875,0.8641793131828308,1.2505975064414088,4.463091499928851
DE-Obe,2019-01-14,0.0410484520856429,NA,NA,282.5060483727436,232.6336669921875,0.7645801305770874,0.29777422128063336,1.2547009191621328
DE-Obe,2019-01-15,0.12604052626332382,NA,NA,308.058492900658,232.6336669921875,0.8201310038566589,0.9009920063363097,3.5606135497801006
DE-Obe,2019-01-16,0.13147270950822185,NA,NA,317.08366019122394,232.6336669921875,0.8256706595420837,0.9364445077153505,3.6813360111409565
DE-Obe,2019-01-17,0.1318019349128008,NA,NA,325.17687252764836,232.6336669921875,0.8252770304679871,0.9367433335683018,3.6811632071476197
DE-Obe,2019-01-18,0.13215280494388237,NA,NA,333.90899897848135,232.6336669921875,0.8259641528129578,0.9362235573462385,3.6814667510043364
DE-Obe,2019-01-19,0,NA,NA,296.29422160087796,232.6336669921875,0,0,0
DE-Obe,2019-01-20,0,NA,NA,270.40615601181497,232.6336669921875,0,0,0
DE-Obe,2019-01-21,0,NA,NA,267.43500704260026,232.6336669921875,0,0,0
DE-Obe,2019-01-22,0,NA,NA,274.0382757267834,232.6336669921875,0,0,0
DE-Obe,2019-01-23,0,NA,NA,284.00292903675467,232.6336669921875,0,0,0
DE-Obe,2019-01-24,0,NA,NA,278.73133665617604,232.6336669921875,0,0,0
DE-Obe,2019-01-25,0,NA,NA,284.87155022321906,232.6336669921875,0,0,0
DE-Obe,2019-01-26,0.12864321355282524,NA,NA,427.8101149655173,232.6336669921875,0.8398085236549377,0.8902047170522565,3.327388412799337
DE-Obe,2019-01-27,0.1316628832783964,NA,NA,441.1957115548137,232.6336669921875,0.8397104144096375,0.9101950695367123,3.3857581911433954
DE-Obe,2019-01-28,0.13183013329075444,NA,NA,452.7935520611673,232.6336669921875,0.8396839499473572,0.9102187163989583,3.3857459129649214
DE-Obe,2019-01-29,0.14297654104913457,NA,NA,454.6170280058198,232.6336669921875,0.8194942474365234,0.9918870773617527,3.78482332052954
DE-Obe,2019-01-30,0.18413809565022404,NA,NA,470.5533369946382,232.6336669921875,0.8049077987670898,1.2804420066458988,4.8202223297266755
DE-Obe,2019-01-31,0.1847149982450553,NA,NA,482.91946113600164,232.6336669921875,0.8049359917640686,1.2828242006435175,4.829324552702019
DE-Obe,2019-02-01,0.19976074439415958,NA,NA,499.121369525729,232.6336669921875,0.8057102560997009,1.3876447155780625,5.173209956410574
DE-Obe,2019-02-02,0.15450315262524433,NA,NA,543.206654213093,232.6336669921875,0.8450934290885925,1.0569739288257551,3.711125145855476
DE-Obe,2019-02-03,0.010750728607591657,NA,NA,472.5473254551123,232.6336669921875,0.8271768093109131,0.0743570041095154,0.3166486521877232
DE-Obe,2019-02-04,0.2589607381342369,NA,NA,493.77454314457543,232.6336669921875,0.8306187391281128,1.7908968175106565,7.493342764064437
DE-Obe,2019-02-05,0.3391528433119809,NA,NA,525.9293940209557,232.6336669921875,0.7076951861381531,2.4274663701362442,9.474186299485154
DE-Obe,2019-02-06,1.0327945382874688,NA,NA,564.2981977497109,232.6336669921875,0.6470077633857727,7.5892712629865855,27.63468182820361
DE-Obe,2019-02-07,0.8250308441527096,NA,NA,593.9906777300461,232.6336669921875,0.5833814144134521,6.268101969908457,21.55987749574706
DE-Obe,2019-02-08,1.7193971592702981,NA,NA,656.668648675636,232.6336669921875,0.7133870124816895,12.35984564118553,40.46781032229774
DE-Obe,2019-02-09,1.510054815882518,NA,NA,738.4172314969601,232.56307983398438,0.6691510677337646,10.964783541567158,31.58738400088623
DE-Obe,2019-02-10,0.9417789125884021,NA,NA,751.6891530757088,232.4618377685547,0.6698418855667114,6.872219728393247,19.925786546082236
DE-Obe,2019-02-11,0.1698330096486542,NA,NA,654.697387552065,232.6336669921875,0.8417667150497437,1.1985101764366846,4.4321072891762014
DE-Obe,2019-02-12,0.15458924247434844,NA,NA,618.2771176099777,232.6336669921875,0.790683925151825,1.1142587936774362,4.5160386434872635
DE-Obe,2019-02-13,0.22084843137381988,NA,NA,718.3529405927462,232.6336669921875,0.8477310538291931,1.567929757584352,5.516721103049349
DE-Obe,2019-02-14,2.391014340115182,NA,NA,824.0168906533669,232.40090942382812,0.6354503631591797,18.227010514237918,52.85263978294097
DE-Obe,2019-02-15,3.720961833073769,NA,NA,1032.755177452731,231.9669647216797,0.600695788860321,27.88765777950175,62.26846016943455
DE-Obe,2019-02-16,4.051022323561304,NA,NA,1162.9539200798474,231.38070678710938,0.5967571139335632,29.623448426718824,58.70613313163631
DE-Obe,2019-02-17,4.110144520247424,NA,NA,1207.9522074985896,230.72616577148438,0.5949006676673889,30.16135269717779,58.48863293067552
DE-Obe,2019-02-18,4.185476788768063,NA,NA,1230.1673553117507,230.02931213378906,0.592290997505188,31.15658910246566,60.56644633645192
DE-Obe,2019-02-19,1.8479670455426345,NA,NA,989.5424232070828,229.75765991210938,0.6459376215934753,14.460516467806883,38.74451795127243
DE-Obe,2019-02-20,0.9841144222904136,NA,NA,925.4030423399844,229.32363891601562,0.6764075756072998,7.779405677865725,23.505363060394302
DE-Obe,2019-02-21,0.9349444996059677,NA,NA,982.6202052856178,231.51890563964844,0.7137373089790344,7.248942438309314,21.17181065841578
DE-Obe,2019-02-22,0.14863974403268027,NA,NA,846.0126602600632,232.6336669921875,0.8808055520057678,1.1287839924989385,4.233831532474142
DE-Obe,2019-02-23,0.49932141224911186,NA,NA,799.3607578699482,232.25437927246094,0.5321842432022095,4.279924269212643,16.33946885704063
DE-Obe,2019-02-24,2.406717128591773,NA,NA,1133.5792395558376,231.55140686035156,0.5769891142845154,20.155892343609594,50.834503781516105
DE-Obe,2019-02-25,3.740755772149121,NA,NA,1249.036717194098,230.70790100097656,0.5765818357467651,30.951450753491372,70.65883983159438
DE-Obe,2019-02-26,2.213206234169595,NA,NA,1198.500701429422,229.90000915527344,0.5964524149894714,18.297592760063708,45.646305807167664
DE-Obe,2019-02-27,4.3884490007235675,NA,NA,1354.7148478865133,228.90724182128906,0.6441951394081116,33.95498788449913,76.80329872528091
DE-Obe,2019-02-28,3.6926767616360276,NA,NA,1313.1298768667527,227.9422607421875,0.6408080458641052,29.176690077292733,69.89232497289777
DE-Obe,2019-03-01,0.40838285061864205,NA,NA,1175.376460140134,232.6336669921875,0.861968994140625,3.031478854609304,9.133190360444132
DE-Obe,2019-03-02,0.19066475538743868,NA,NA,1007.515875768269,231.94923400878906,0.8739128112792969,1.4615168311138405,5.438112111733062
DE-Obe,2019-03-03,1.755100617438187,NA,NA,1290.4862440172049,231.65582275390625,0.7334071397781372,13.35612432740163,36.38667112682015
DE-Obe,2019-03-04,2.0898837182256913,NA,NA,1447.7131175406184,231.369873046875,0.627956748008728,16.317280824296176,37.786805478390306
DE-Obe,2019-03-05,1.4575189094484589,NA,NA,1163.9022594126163,232.6336669921875,0.6940299868583679,11.502645975269843,36.99914304888807
DE-Obe,2019-03-06,3.461733138487663,NA,NA,1278.6918676193852,231.8052978515625,0.6723575592041016,27.11223714868538,78.68295506341383
DE-Obe,2019-03-07,2.6074394491719612,NA,NA,1500.7305905652145,230.5103759765625,0.6412045955657959,19.955801690230146,47.85286364494823
DE-Obe,2019-03-08,1.1979737951431746,NA,NA,1340.9205424932786,231.88294982910156,0.6632128357887268,9.298114491684828,26.618392439559102
DE-Obe,2019-03-09,1.4720908883545134,NA,NA,1407.8387139756003,232.6336669921875,0.6826779842376709,11.163490853505209,30.901108402758837
DE-Obe,2019-03-10,0.8598489709842352,NA,NA,1369.7870964866606,232.6336669921875,0.8115576505661011,6.213381311681587,18.92953696369659
DE-Obe,2019-03-11,0.5408666200107998,NA,NA,1154.6017579090449,232.6336669921875,0.7739543318748474,4.035958227177616,15.433344742632471
