sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
CH-Oe2,2019-03-12,3.575845449059098,NA,NA,1636.8286293229937,221.147705078125,0.6571637988090515,29.202377845649607,80.71361662587151
CH-Oe2,2019-03-13,2.5525408578507696,NA,NA,1711.529131534168,221.3358612060547,0.688629150390625,20.230932932463475,54.483567510033026
CH-Oe2,2019-03-14,0.6109090337966695,NA,NA,1595.1887754255852,222.75596618652344,0.8212903141975403,4.670063844969263,14.53115874028299
CH-Oe2,2019-03-15,1.1230267032429024,NA,NA,1920.4950749628829,222.75596618652344,0.8260747194290161,7.927829756226856,20.24640161835123
CH-Oe2,2019-03-16,7.128157181504331,NA,NA,2167.985425809774,220.42868041992188,0.6945456266403198,50.83183714305051,108.96860476350412
CH-Oe2,2019-03-17,2.726072468507437,NA,NA,1982.092980004142,222.75596618652344,0.6715987920761108,20.735700672958046,49.63231913279742
CH-Oe2,2019-03-18,2.6860444542066553,NA,NA,1727.8118695251246,222.75596618652344,0.7082825899124146,20.923720512655564,61.498059949371964
CH-Oe2,2019-03-19,3.5504709331341733,NA,NA,1722.322355327292,220.95895385742188,0.6600467562675476,28.241698601050302,83.5466489661485
CH-Oe2,2019-03-20,6.378875746403212,NA,NA,1996.443779380233,218.8082733154297,0.6292192935943604,49.660731747280806,122.4737789016217
CH-Oe2,2019-03-21,6.915639488049496,NA,NA,2130.189826213774,216.47369384765625,0.6278476119041443,52.6307376276236,121.5280790347606
CH-Oe2,2019-03-22,6.72028112558671,NA,NA,2126.916476483208,214.13096618652344,0.6282643675804138,51.13962106406689,120.12144725304097
CH-Oe2,2019-03-23,7.312475347224577,NA,NA,2272.800224308124,211.5864715576172,0.6280697584152222,54.09479126683436,118.93489136127755
CH-Oe2,2019-03-24,7.302397287186281,NA,NA,2315.722160623888,208.9734649658203,0.6425958871841431,52.91146590025164,116.2904518423602
CH-Oe2,2019-03-25,4.940393530292276,NA,NA,2198.1636499181204,207.4029541015625,0.6524308323860168,36.28937338362448,86.64944471092895
CH-Oe2,2019-03-26,5.711085726449519,NA,NA,2083.298079516171,205.0705108642578,0.6420298218727112,42.9011597589124,110.77363160438836
CH-Oe2,2019-03-27,6.632474193602432,NA,NA,2115.720522747118,202.68605041503906,0.6377024054527283,49.61170634487644,127.55935313180089
CH-Oe2,2019-03-28,8.047648050166943,NA,NA,2460.8022882124033,199.83506774902344,0.6402775645256042,56.44915654556826,122.14691378176212
CH-Oe2,2019-03-29,8.373086651166279,NA,NA,2541.4808848757807,196.86524963378906,0.6524674296379089,57.165336329489946,121.59509060438722
CH-Oe2,2019-03-30,7.9821096158322,NA,NA,2405.774998076168,194.0680389404297,0.6254950761795044,57.05944204237312,129.78643644601107
CH-Oe2,2019-03-31,8.253471718894112,NA,NA,2595.940796436106,191.0030975341797,0.6288509964942932,56.76470755133778,119.03403355972841
CH-Oe2,2019-04-01,8.564730301315404,NA,NA,2762.797928641362,187.69642639160156,0.6649135947227478,55.05388980964199,110.4168695746921
CH-Oe2,2019-04-02,7.882550542737231,NA,NA,2811.505716033433,184.3114471435547,0.6432230472564697,51.079779950669035,99.99866597354412
CH-Oe2,2019-04-03,3.7645286432018983,NA,NA,2323.3122479768444,198.77989196777344,0.7441461682319641,25.14510924811475,65.97622996196151
CH-Oe2,2019-04-04,0.7255956599557841,NA,NA,1940.980492305363,214.63919067382812,0.9343724846839905,4.804616310138954,16.699708794476464
CH-Oe2,2019-04-05,3.35506381995884,NA,NA,2175.393847771633,212.08460998535156,0.7361781597137451,22.90297743456904,66.84033724013716
CH-Oe2,2019-04-06,4.881928548400785,NA,NA,2372.018655631768,209.2599334716797,0.6811269521713257,33.25495345052332,86.3843088154681
CH-Oe2,2019-04-07,2.689793429992817,NA,NA,2557.0319022661374,206.1765594482422,0.7351831197738647,17.193242456414737,42.18136746203527
CH-Oe2,2019-04-08,5.76409614748425,NA,NA,2692.818886949202,202.89907836914062,0.7133205533027649,36.327430279925466,84.08440771745518
CH-Oe2,2019-04-09,7.575685503306213,NA,NA,2707.178271356433,199.593505859375,0.7143373489379883,47.62736352859065,111.02238204330206
CH-Oe2,2019-04-10,4.138548249079856,NA,NA,2717.975174448618,196.2627410888672,0.734420895576477,25.628085495554842,60.553666116902605
CH-Oe2,2019-04-11,3.0165370323775726,NA,NA,2757.9863252953737,192.86798095703125,0.710663378238678,18.80203672044445,43.705920688807964
CH-Oe2,2019-04-12,6.809063531734326,NA,NA,2675.5583752329944,189.57859802246094,0.6572554111480713,44.62663855520077,106.39787069521844
CH-Oe2,2019-04-13,5.218443679220882,NA,NA,2457.9805724414778,186.5765380859375,0.6710010170936584,34.92903124424629,94.46820331504568
CH-Oe2,2019-04-14,2.5567745812881144,NA,NA,2312.217474964911,183.9612274169922,0.7188500761985779,16.963360394584015,50.9899364260491
CH-Oe2,2019-04-15,6.449741345864755,NA,NA,2632.8000144212824,180.70562744140625,0.70687103271484375,41.32958565605804,106.56911763362586
CH-Oe2,2019-04-16,5.829790032204286,NA,NA,2780.439247810301,179.0372772216797,0.7203711867332458,36.17312540882267,88.36034976411611
CH-Oe2,2019-04-17,10.93289734404764,NA,NA,3184.1941821722335,176.29769897460938,0.7287775278091431,62.453909777104855,132.24071881268173
CH-Oe2,2019-04-18,11.23285679905503,NA,NA,3321.8628217163405,172.05502319335938,0.6659702658653259,65.7408672850579,129.10926307085901
CH-Oe2,2019-04-19,10.776639352610081,NA,NA,3394.785609264923,167.70083618164062,0.6684363484382629,62.18345515662804,120.58702850481495
CH-Oe2,2019-04-20,11.740123600135615,NA,NA,3607.897969430366,163.03196716308594,0.6605543494224548,65.46535587403923,118.67337889270857
CH-Oe2,2019-04-21,8.887854623205868,NA,NA,3520.500512770664,158.4799041748047,0.6611535549163818,50.66502126283012,94.96627899352461
CH-Oe2,2019-04-22,11.048465047353579,NA,NA,3458.274060806619,154.0111541748047,0.6605199575424194,64.33771341107786,124.18896949384362
CH-Oe2,2019-04-23,8.23339378392255,NA,NA,3591.1626776550042,149.3417205810547,0.6824128031730652,45.928158215247095,86.3831301103346
CH-Oe2,2019-04-24,9.249241815672981,NA,NA,3382.8585481447453,146.96533203125,0.6956320405006409,53.476007451536134,110.03496183548123
CH-Oe2,2019-04-25,10.766793548324962,NA,NA,3328.244565936273,142.65982055664062,0.6842477321624756,63.650382799096406,134.00689931586385
CH-Oe2,2019-04-26,4.081837832927704,NA,NA,2993.2416270299213,143.8195343017578,0.7666475772857666,24.378015950787812,61.05069041950628
CH-Oe2,2019-04-27,4.689738522341222,NA,NA,3046.4252817287365,150.29794311523438,0.766415536403656,27.83282798191067,68.8897562213242
CH-Oe2,2019-04-28,4.179935304471004,NA,NA,2820.9605947934065,157.48414611816406,0.7711487412452698,25.73403799033258,70.5256825312972
CH-Oe2,2019-04-29,4.851098321838143,NA,NA,2959.7075755704086,153.6703338623047,0.7450203895568848,29.687833375646733,76.68589387321845
CH-Oe2,2019-04-30,7.5407041075788905,NA,NA,3245.6942791801425,149.54714965820312,0.7421628832817078,44.180211261846125,102.88498742738739
CH-Oe2,2019-05-01,11.946501003371345,NA,NA,3475.788444157981,144.9913330078125,0.6702936887741089,70.99749927874655,148.43537064734846
CH-Oe2,2019-05-02,7.302417983243495,NA,NA,3372.575827096225,147.2753143310547,0.7463030815124512,42.03562639304437,95.20100866211578
CH-Oe2,2019-05-03,6.827599840399659,NA,NA,3335.676136821386,144.20498657226562,0.7379134893417358,39.89607284893282,91.73159924102947
CH-Oe2,2019-05-04,2.741573815360481,NA,NA,2940.3477171320974,144.68667602539062,0.7592757344245911,16.920495909289457,45.993168896529824
CH-Oe2,2019-05-05,4.8916543155540655,NA,NA,2801.0727569399546,141.95655822753906,0.6930036544799805,31.68865805491805,90.1280582183972
CH-Oe2,2019-05-06,5.936323216667882,NA,NA,3088.3383235813662,137.9193572998047,0.6564207077026367,38.13084913417697,95.23262269794941
CH-Oe2,2019-05-07,10.351744698889464,NA,NA,3285.059713041832,133.59701538085938,0.6555336713790894,65.01570896944031,150.74954717420042
CH-Oe2,2019-05-08,2.608394457234277,NA,NA,3289.7023752393056,153.2615966796875,0.830295979976654,14.857741007290315,37.183159292908385
CH-Oe2,2019-05-09,5.465853085488448,NA,NA,3388.629222112428,153.08045959472656,0.8017885088920593,31.125757232075557,75.1007828512229
CH-Oe2,2019-05-10,10.609738988640867,NA,NA,3679.1417701744745,148.1757049560547,0.7507352828979492,58.96360380575061,127.37576616927981
