sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
DE-Kli,2019-01-01,0.03206186473691537,NA,NA,310.2859635473279,183.5575714111328,0.8081463575363159,0.7295120099115593,0
DE-Kli,2019-01-02,0.04358670852480479,NA,NA,239.6148878605768,184.53924560546875,0.718138575553894,1.066184609044285,3.9812889554013964
DE-Kli,2019-01-03,0.007849622857009556,NA,NA,217.6440493376167,185.48556518554688,0.7605568766593933,0.1887695049163085,0.8045741424211883
DE-Kli,2019-01-04,0.028798847465005554,NA,NA,239.04131963051884,186.64376831054688,0.8454453349113464,0.6776299414923415,2.6833486117538996
DE-Kli,2019-01-05,0.04275260352311127,NA,NA,315.7904823866401,192.32388305664062,0.8835135102272034,0.9510189329375862,2.889416009566048
DE-Kli,2019-01-06,0.015387876048385178,NA,NA,258.0073397652602,192.32388305664062,0.7724918723106384,0.36679978165921057,0
DE-Kli,2019-01-07,0.012416385737949131,NA,NA,304.7570693517418,192.32388305664062,0.8999560475349426,0.27904343369300477,0
DE-Kli,2019-01-08,0.046245954258160464,NA,NA,305.4063314947571,192.32388305664062,0.7860457301139832,1.0789590305648744,3.4920417419925798
DE-Kli,2019-01-09,0.06333857998941785,NA,NA,263.4203552034657,192.32388305664062,0.9197221398353577,1.4530936596202082,5.770824373030337
DE-Kli,2019-01-10,0.0444886254514625,NA,NA,266.2807611035712,192.32388305664062,0.9042450785636902,1.0219437172054313,4.096342763659777
DE-Kli,2019-01-11,0.015092495524175003,NA,NA,255.8256112376358,192.32388305664062,0.8730055093765259,0.3486305217847985,1.487747340433998
DE-Kli,2019-01-12,0.08826795103097404,NA,NA,325.63793469113085,192.32388305664062,0.8033049702644348,2.0373558982100803,6.744803158653667
DE-Kli,2019-01-13,0.11241755500021909,NA,NA,343.65009654451296,192.32388305664062,0.7877774834632874,2.590347321529407,8.24855851533357
DE-Kli,2019-01-14,0.08821252440274865,NA,NA,308.25759663625996,192.32388305664062,0.6852251887321472,2.133168436557753,7.670673767279368
DE-Kli,2019-01-15,0.09185160268787984,NA,NA,326.0006905828484,192.32388305664062,0.7246076464653015,2.1815646960021695,7.629736501257867
DE-Kli,2019-01-16,0.16835337090823385,NA,NA,370.284274159145,192.32388305664062,0.7333292365074158,3.9286228457058314,12.254254215804394
DE-Kli,2019-01-17,0.07079541252029162,NA,NA,398.3418422716635,192.32388305664062,0.718411386013031,1.6443813137811958,4.83980556964525
DE-Kli,2019-01-18,0.02187488810446711,NA,NA,298.8549562577358,192.32388305664062,0.6653193831443787,0.5252635446595377,2.189068482039147
DE-Kli,2019-01-19,0.1371289563169818,NA,NA,325.21025450141343,192.32388305664062,0.5858681797981262,3.405452616789262,12.904383765999228
DE-Kli,2019-01-20,0.0012249615848967,NA,NA,305.20688282486833,192.32388305664062,0.6405717134475708,0.029433470771778047,0.1262467890228436
DE-Kli,2019-01-21,0,NA,NA,307.9757086718034,192.32388305664062,0.6338787078857422,0,NA
DE-Kli,2019-01-22,0,NA,NA,305.62387005169205,192.32388305664062,0,0,0
DE-Kli,2019-01-23,0,NA,NA,305.14839730022373,192.32388305664062,0,0,0
DE-Kli,2019-01-24,0,NA,NA,298.1929507091212,192.32388305664062,0,0,0
DE-Kli,2019-01-25,0,NA,NA,306.79840962460014,192.32388305664062,0,0,0
DE-Kli,2019-01-26,0.0942548748427703,NA,NA,433.1495827485505,192.32388305664062,0.8642159104347229,2.094100182148395,7.497144451917848
DE-Kli,2019-01-27,0.2708559119958936,NA,NA,502.7798575506289,192.32388305664062,0.7085902690887451,6.204625606187619,18.591492334962822
DE-Kli,2019-01-28,0.2277718086577492,NA,NA,476.95209797272463,192.32388305664062,0.6609620451927185,5.372794475988485,17.379647033521906
DE-Kli,2019-01-29,0.08613015611276582,NA,NA,446.6157789828846,192.32388305664062,0.7106212377548218,1.9965104911534581,7.340078809647821
DE-Kli,2019-01-30,0.14352373617850703,NA,NA,429.55513752291716,192.32388305664062,0.6395888924598694,3.399210072529968,13.270451745484024
DE-Kli,2019-01-31,0.2701732870421292,NA,NA,470.40532185952844,192.32388305664062,0.63573455810546875,6.413271876226645,23.09774572495371
DE-Kli,2019-02-01,0.10363180564003593,NA,NA,487.45906463375803,192.32388305664062,0.6824432611465454,2.412701405773987,8.69084306032164
DE-Kli,2019-02-02,0.0755474572127432,NA,NA,528.549284908016,192.32388305664062,0.8632227778434753,1.6528566675333423,5.821917511639185
DE-Kli,2019-02-03,0.04551914897114959,NA,NA,491.6378285413907,192.32388305664062,0.9173521995544434,0.9921832315740176,3.951249709643889
DE-Kli,2019-02-04,0.2217429897023572,NA,NA,496.0565517346064,192.32388305664062,0.883890688419342,4.8618935579725076,19.728980987565592
DE-Kli,2019-02-05,0.2635247648958071,NA,NA,542.4113123995777,192.32388305664062,0.6568098068237305,6.151293291623006,22.03872827521991
