sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
DE-Geb,2019-01-01,0.1643577096178944,NA,NA,324.15245602160326,143.31375122070312,0.7595065236091614,2.306298938492546,5.922885975451209
DE-Geb,2019-01-02,0.40866494937627407,NA,NA,278.15395498594626,144.052001953125,0.6336156725883484,6.490693067462416,18.78317925729789
DE-Geb,2019-01-03,0.432257879709388,NA,NA,252.3890692633366,144.760498046875,0.669215202331543,6.93091214998276,22.91976306878496
DE-Geb,2019-01-04,0.12092026421961224,NA,NA,266.4895229992062,145.46665954589844,0.7360330820083618,1.9057871440963936,6.146397026896011
DE-Geb,2019-01-05,0.3291171527019253,NA,NA,348.2815292146471,146.8978271484375,0.7675837874412537,4.838399490836309,12.281077033549082
DE-Geb,2019-01-06,0.123254793845577,NA,NA,315.57447687098033,147.60768127441406,0.7750158905982971,1.9105063984170556,5.428079020930454
DE-Geb,2019-01-07,0.28528158127525705,NA,NA,328.7377058233253,148.4093017578125,0.7522895336151123,4.502808678807924,12.415142919053324
DE-Geb,2019-01-08,0.3009613166436737,NA,NA,341.52495640295524,152.1012725830078,0.7297857403755188,4.856814030063106,13.009926988161169
DE-Geb,2019-01-09,0.08997768249914602,NA,NA,291.2017459302773,152.95814514160156,0.7061978578567505,1.5522892908848007,4.964766958437394
DE-Geb,2019-01-10,0.10502071947687201,NA,NA,280.89804137930463,153.79437255859375,0.6663932800292969,1.8820391005647252,6.3389670685864985
DE-Geb,2019-01-11,0.08698137488538099,NA,NA,296.3259172292403,154.7235870361328,0.7695584893226624,1.5199289009615313,5.0809367166948505
DE-Geb,2019-01-12,0.22374317739848737,NA,NA,359.13875748100594,158.95826721191406,0.749640703201294,3.8104155919427285,10.603372174955439
DE-Geb,2019-01-13,0.23482239483223286,NA,NA,396.4717235462165,161.87960815429688,0.7703867554664612,3.8779389797127806,10.063195077236742
DE-Geb,2019-01-14,0.18249063200696752,NA,NA,347.3143718002264,164.08106994628906,0.6739693880081177,3.316888523841044,9.778584171726834
DE-Geb,2019-01-15,0.2069627279760661,NA,NA,368.99057895313075,164.66673278808594,0.6953427195549011,3.707839823618997,10.565657248662319
DE-Geb,2019-01-16,0.24837881533635986,NA,NA,400.6094019476769,165.23635864257812,0.7011750340461731,4.392592927615624,11.787091352744028
DE-Geb,2019-01-17,0.431170071946618,NA,NA,417.8668475813336,167.2882080078125,0.7023195028305054,7.451938472513575,19.63296381291002
DE-Geb,2019-01-18,0.47789216846411614,NA,NA,344.253923176738,167.91677856445312,0.6335553526878357,8.731684829399455,28.617214411497116
DE-Geb,2019-01-19,0.14111609485598256,NA,NA,298.36928878178816,168.40817260742188,0.6741246581077576,2.494592536095297,10.05027752398746
DE-Geb,2019-01-20,0.0031654740774279665,NA,NA,287.04925451749637,168.87791442871094,0.6479073166847229,0.05518193901821178,0.23973126417331514
DE-Geb,2019-01-21,0,NA,NA,283.8249046186851,169.3262481689453,0.6672843098640442,0,NA
DE-Geb,2019-01-22,0,NA,NA,294.680580680753,169.76206970214844,0.6451360583305359,0,NA
DE-Geb,2019-01-23,0,NA,NA,266.30036486887633,170.1639862060547,0,0,0
DE-Geb,2019-01-24,0.011798091028690522,NA,NA,322.29038576285046,170.56910705566406,0.7181243300437927,0.1798105557782037,0.7817982918822963
DE-Geb,2019-01-25,0.017262987338328435,NA,NA,331.8687126714997,171.0572967529297,0.6688851714134216,0.25917785251294845,1.112370910050231
DE-Geb,2019-01-26,0.3209978882453324,NA,NA,490.11417714411334,172.71986389160156,0.7719968557357788,4.383728537504794,12.718660400423687
DE-Geb,2019-01-27,0.6728776282182446,NA,NA,538.9101910615656,173.04611206054688,0.7157779932022095,8.96054734766949,23.690508896834217
DE-Geb,2019-01-28,0.3331799612001137,NA,NA,495.81762725188406,173.5662078857422,0.703636884689331,4.460234322323231,13.237362509244122
DE-Geb,2019-01-29,0.569356812371148,NA,NA,487.55043389375305,173.86964416503906,0.6908247470855713,7.507203463319456,23.381928258459084
DE-Geb,2019-01-30,0.33170275137196353,NA,NA,457.2557369745317,174.15924072265625,0.6609557867050171,4.354143129603472,14.944369468139485
DE-Geb,2019-01-31,0.9697366413878806,NA,NA,513.2833748687933,174.41529846191406,0.625002920627594,12.537661859823857,38.32672882708721
DE-Geb,2019-02-01,0.36789570003747946,NA,NA,514.6108736349232,174.7471923828125,0.7128065824508667,4.499911483435426,14.508368622045964
DE-Geb,2019-02-02,0.17713499542923622,NA,NA,509.3519671708959,176.26046752929688,0.8663361072540283,2.0363572730275337,7.11036636857898
DE-Geb,2019-02-03,0.17636732980149028,NA,NA,535.9650271419634,176.44378662109375,0.7023484110832214,2.0931965991621837,6.84247288518236
DE-Geb,2019-02-04,1.1939067899444957,NA,NA,587.0806474867181,176.58460998535156,0.6598507761955261,14.061040928936563,42.09772669128142
DE-Geb,2019-02-05,0.527819710565202,NA,NA,594.1548664506081,176.70053100585938,0.6907718777656555,6.044283509254456,18.57554707385134
DE-Geb,2019-02-06,1.0028993135985032,NA,NA,588.1212759042473,176.79916381835938,0.6955042481422424,11.452909348008689,36.78951179608703
DE-Geb,2019-02-07,0.44368454657587003,NA,NA,616.4376597100326,176.96282958984375,0.7115773558616638,4.988524779037107,15.70331005495973
DE-Geb,2019-02-08,1.0263730116464473,NA,NA,737.6039531005263,176.92979431152344,0.6994132995605469,11.097752576461062,29.21182931459043
DE-Geb,2019-02-09,1.9925269355744493,NA,NA,833.706018120173,177.10189819335938,0.6715484261512756,21.00040001096204,48.99843406747095
DE-Geb,2019-02-10,0.7121054524624789,NA,NA,851.1081061981344,179.63839721679688,0.7167350649833679,7.265130079758819,17.35379919409752
DE-Geb,2019-02-11,1.3873676688950738,NA,NA,767.7141101762592,182.52281188964844,0.6975588798522949,15.025246284494642,41.12937313038856
DE-Geb,2019-02-12,0.9170010754907573,NA,NA,750.7567573722008,182.4989776611328,0.7175360321998596,9.963536285795271,29.002108931308612
DE-Geb,2019-02-13,1.07236172038096,NA,NA,840.4015758891165,182.28536987304688,0.6943491697311401,11.491064469737466,30.02545054187067
DE-Geb,2019-02-14,1.808314664680281,NA,NA,837.469711102576,182.057373046875,0.6604079008102417,19.978004274889827,53.34824527380988
DE-Geb,2019-02-15,2.2140920254183407,NA,NA,897.7293477627476,181.76071166992188,0.6587972640991211,24.210874471464194,61.46750820335001
DE-Geb,2019-02-16,2.391558646419902,NA,NA,959.1066481645215,181.38941955566406,0.6380928158760071,26.31515781104099,62.97397339949384
DE-Geb,2019-02-17,2.119814816080494,NA,NA,948.5573312382639,181.00665283203125,0.6589063405990601,23.437080017174594,58.781977713806555
DE-Geb,2019-02-18,2.383574567459248,NA,NA,1014.1112492898854,180.5445556640625,0.6440380215644836,26.407580662635155,62.632403569296
DE-Geb,2019-02-19,1.2785257242711974,NA,NA,1023.8519635955981,180.05088806152344,0.6851064562797546,13.942260011390317,34.09488999750465
DE-Geb,2019-02-20,1.4810659635214158,NA,NA,1051.3011442780983,179.51097106933594,0.6762800216674805,16.31455415918026,39.56338332500309
DE-Geb,2019-02-21,1.2775740505736548,NA,NA,1106.7055625680052,178.8970184326172,0.6973467469215393,13.793974176223855,32.732004910940304
DE-Geb,2019-02-22,0.4224768368366324,NA,NA,1048.2881816081058,178.72299194335938,0.7958714962005615,4.508948677539593,12.090769814676605
DE-Geb,2019-02-23,1.4228750894099107,NA,NA,917.611206755226,178.25552368164062,0.630978524684906,17.27652306726668,52.58815144770779
DE-Geb,2019-02-24,2.313618214777958,NA,NA,1097.93357704402,177.59970092773438,0.5944982767105103,28.04353425744921,69.41932952031493
DE-Geb,2019-02-25,2.619489613506529,NA,NA,1245.115427568616,176.7707061767578,0.612445592880249,30.4267796309432,67.1214220346883
DE-Geb,2019-02-26,2.7463681719921254,NA,NA,1311.5848778697198,175.84959411621094,0.6053529381752014,31.73280492774211,67.1118323225528
DE-Geb,2019-02-27,2.9295758792647613,NA,NA,1354.8713714007,174.86477661132812,0.6024986505508423,33.9026446454227,70.74799941619858
DE-Geb,2019-02-28,2.7203578271983586,NA,NA,1405.6826447263177,173.8018035888672,0.6522839069366455,30.006371162016876,63.044783018995076
DE-Geb,2019-03-01,1.2014482032369684,NA,NA,1356.3119702868992,173.177001953125,0.7365745306015015,12.892055565316696,30.018314646440558
DE-Geb,2019-03-02,0.726459777833503,NA,NA,1224.452407394417,172.2811279296875,0.7333183884620667,8.282196176878642,22.0711444853805
DE-Geb,2019-03-03,1.0819767636281472,NA,NA,1474.1965588718772,171.0857391357422,0.7026718258857727,11.571760296646971,25.252889827243052
DE-Geb,2019-03-04,2.284720080134309,NA,NA,1510.8265871864287,174.83180236816406,0.6723349094390869,24.917755581554957,53.16401075106114
DE-Geb,2019-03-05,1.7136967752450778,NA,NA,1324.9473255357623,174.17730712890625,0.6901043653488159,19.71843812498264,50.57233283878304
DE-Geb,2019-03-06,1.9804372187749837,NA,NA,1440.4691909075764,172.9739227294922,0.6895415782928467,22.125987015897408,52.588966354960576
DE-Geb,2019-03-07,2.366609319492623,NA,NA,1651.244123040894,171.6029815673828,0.669945478439331,25.193947294610552,51.87687202123925
DE-Geb,2019-03-08,2.1189524803632573,NA,NA,1511.5527888384374,170.28611755371094,0.6617149114608765,23.8364464166807,55.35921809496358
DE-Geb,2019-03-09,2.62359157204628,NA,NA,1598.9939371744792,176.6478271484375,0.696630597114563,28.139274945715442,63.590239733457565
DE-Geb,2019-03-10,1.0314989651058926,NA,NA,1521.5106584407665,186.36428833007812,0.7371468544006348,11.126580830023158,27.635001970338635
DE-Geb,2019-03-11,1.3937641303112478,NA,NA,1343.0974611039023,186.36428833007812,0.7100778222084045,15.970512322383001,46.46860543289222
DE-Geb,2019-03-12,2.5011794526635867,NA,NA,1511.1043742654747,185.28585815429688,0.6517889499664307,28.562641091411933,71.93684723461047
DE-Geb,2019-03-13,2.1170116501089966,NA,NA,1574.0248340147511,184.1185760498047,0.6484439969062805,23.958416932146065,58.585686929291114
DE-Geb,2019-03-14,0.9455507115265469,NA,NA,1534.9471520003958,184.28280639648438,0.712761402130127,10.413652489660308,27.50941894191783
DE-Geb,2019-03-15,1.2156171839178345,NA,NA,1715.5719146807007,186.36428833007812,0.7400564551353455,12.579857866512612,30.149129088385962
DE-Geb,2019-03-16,1.0634009024979156,NA,NA,1758.130213606014,185.32772827148438,0.7348207831382751,10.935637874354143,25.9478110820055
DE-Geb,2019-03-17,1.2631502784328694,NA,NA,1789.5511209719466,185.03863525390625,0.6935645341873169,13.270050658320542,30.87347067776136
DE-Geb,2019-03-18,2.8023719327685273,NA,NA,1643.807033207191,183.61720275878906,0.6722769737243652,30.87149525526911,80.49414464039728
DE-Geb,2019-03-19,2.3091503959379076,NA,NA,1644.866364728276,181.98097229003906,0.6480333209037781,25.72705489001237,67.76705413358286
DE-Geb,2019-03-20,3.9913808857953113,NA,NA,1805.3682743276586,180.13262939453125,0.6317664384841919,43.48200309323147,103.49225340178236
DE-Geb,2019-03-21,4.395573043528898,NA,NA,2043.9870686197476,177.9649200439453,0.6546261310577393,44.43377474672161,94.11985229235142
DE-Geb,2019-03-22,4.5885476801130505,NA,NA,2153.156317555855,175.64085388183594,0.6856810450553894,44.003219954902306,91.03402408072725
DE-Geb,2019-03-23,4.605276073202674,NA,NA,2194.5781729839464,173.24887084960938,0.6756780743598938,43.86338696349412,89.73499643616378
DE-Geb,2019-03-24,1.367174525871689,NA,NA,1911.0337574295545,171.21255493164062,0.7206408977508545,13.583458894572686,33.72647915966809
DE-Geb,2019-03-25,2.6891442636648812,NA,NA,1817.2786252979386,170.5830078125,0.6864593029022217,27.650485208141617,73.12256639124826
DE-Geb,2019-03-26,1.535363104424359,NA,NA,1865.7599824936794,168.57876586914062,0.6740694046020508,15.627971151843667,40.49878043588251
DE-Geb,2019-03-27,2.9508523459051856,NA,NA,2041.7636988584886,166.33583068847656,0.6676256060600281,28.908767490065657,68.21877468610182
DE-Geb,2019-03-28,2.303422417169736,NA,NA,2194.9454896734574,164.97933959960938,0.7264211773872375,20.593728550011292,46.756704250583425
DE-Geb,2019-03-29,3.789395645812706,NA,NA,2307.4392919187194,162.36244201660156,0.7036934494972229,33.01197284599766,71.3333283783868
DE-Geb,2019-03-30,5.476687701395999,NA,NA,2404.57493336603,159.60316467285156,0.6506212949752808,48.03811680176295,97.4877257249318
DE-Geb,2019-03-31,2.4185414759465202,NA,NA,2161.389515723711,157.3573760986328,0.713222086429596,21.278237909427844,51.23650043969974
DE-Geb,2019-04-01,5.5376233326064215,NA,NA,2132.0535444918974,154.9407958984375,0.6282539963722229,51.24687959323637,122.85442790016532
DE-Geb,2019-04-02,5.439225538277332,NA,NA,2461.9105237501644,152.6687469482422,0.6411092281341553,45.67465293803252,93.51237531518564
DE-Geb,2019-04-03,3.267988838531353,NA,NA,2516.5964055944373,152.20944213867188,0.7176399827003479,25.057632228708826,52.86396117298864
DE-Geb,2019-04-04,3.0821639998459522,NA,NA,2301.9494711126317,149.5299835205078,0.7312330007553101,24.37070543237496,58.009845815831795
DE-Geb,2019-04-05,1.9404443877714652,NA,NA,2324.333253466053,146.81004333496094,0.774925708770752,14.671785720565822,35.72428613551892
DE-Geb,2019-04-06,5.785149096706768,NA,NA,2655.379872753787,143.6301727294922,0.7001104354858398,41.74826244707219,85.98804561188444
DE-Geb,2019-04-07,6.756117498433148,NA,NA,2722.824490609973,140.3463134765625,0.682937741279602,47.840483603067696,96.11579298507422
DE-Geb,2019-04-08,5.6062726142965715,NA,NA,2827.237785598378,136.90383911132812,0.6732974052429199,38.35634925053455,74.17044253088534
DE-Geb,2019-04-09,2.839585973156823,NA,NA,2315.993355625451,134.1529998779297,0.719828188419342,20.841176592512056,52.67343658488244
DE-Geb,2019-04-10,6.069472910445414,NA,NA,2317.5481660866444,131.3919219970703,0.6342045068740845,46.31833508028649,114.65600982774049
DE-Geb,2019-04-11,4.6732488237781284,NA,NA,2186.703246562078,128.79437255859375,0.6068751215934753,36.36063411249779,96.8479216680862
DE-Geb,2019-04-12,1.2277564562765169,NA,NA,2040.4612269911745,126.47998046875,0.6645659804344177,9.254893484467175,27.961606974713504
DE-Geb,2019-04-13,1.6245649506648383,NA,NA,2040.210268134443,124.0573959350586,0.719231367111206,11.81400421046419,36.922923754900694
DE-Geb,2019-04-14,1.1179081083815774,NA,NA,2044.4856136424064,122.9189224243164,0.7766116261482239,7.860881851229351,25.16586573619861
DE-Geb,2019-04-15,8.403012230072491,NA,NA,2590.8195187525494,119.73828887939453,0.6428624987602234,57.999925047624856,134.47541277855635
DE-Geb,2019-04-16,9.052838072364713,NA,NA,2791.7083276152116,116.27101135253906,0.6299082040786743,60.61336534912698,128.96512635052204
DE-Geb,2019-04-17,9.71165520173532,NA,NA,2964.6945588382673,112.55204772949219,0.6295892000198364,62.68612924031913,125.5650568054989
DE-Geb,2019-04-18,9.758133947113413,NA,NA,3155.2785708580486,108.55300903320312,0.6490658521652222,59.231311752228066,112.95369040453807
DE-Geb,2019-04-19,10.042808673999927,NA,NA,3269.0412713667,104.38816833496094,0.6569381952285767,58.26240521855652,106.93517833715305
DE-Geb,2019-04-20,9.930780456389911,NA,NA,3231.9968619954934,100.27352905273438,0.6540061831474304,57.68048868048936,106.40584514476359
DE-Geb,2019-04-21,10.17357188242453,NA,NA,3183.320961861944,96.22686767578125,0.6496251821517944,59.405800129752606,110.03091640304774
DE-Geb,2019-04-22,10.83234210073212,NA,NA,3111.6635465818176,92.28006744384766,0.6454058289527893,64.15168900275603,120.64463953720406
DE-Geb,2019-04-23,10.239937239223057,NA,NA,3092.7025854832846,88.3641357421875,0.6804646253585815,57.51503704232164,107.68230276880786
DE-Geb,2019-04-24,9.598292318391211,NA,NA,3140.4439436555404,84.39591217041016,0.6889910697937012,49.00185376754962,83.60126957995817
DE-Geb,2019-04-25,10.34770298887182,NA,NA,3024.490220556534,80.59392547607422,0.6660463213920593,55.628468544455245,96.93300671642646
DE-Geb,2019-04-26,6.0275454580047985,NA,NA,2818.324990233276,80.563385009765625,0.7173932194709778,34.0600308845751,70.30615233816206
DE-Geb,2019-04-27,8.174124875186402,NA,NA,2802.6913419181915,77.9412841796875,0.7199971079826355,46.8468242615927,99.78941670851782
DE-Geb,2019-04-28,5.5323932089923344,NA,NA,2692.908416559667,78.7599105834961,0.7012349367141724,33.28301681904122,75.37267083534971
DE-Geb,2019-04-29,2.0044508539600137,NA,NA,2680.5425990265585,79.27703857421875,0.7731406688690186,11.766619536501821,28.691858460661024
DE-Geb,2019-04-30,11.854845984482472,NA,NA,2832.7217808476203,75.7027587890625,0.6546890139579773,70.42460492812097,142.95883011072874
DE-Geb,2019-05-01,9.39191307550595,NA,NA,2827.9883626066608,72.15705871582031,0.689031183719635,51.32032310939394,97.880263638217
DE-Geb,2019-05-02,10.456644274570325,NA,NA,2708.1821067833607,68.77667236328125,0.6860525608062744,59.181013057241216,118.08178533101454
DE-Geb,2019-05-03,6.329068615112775,NA,NA,2520.7081755983486,65.62982940673828,0.6530332565307617,39.57472290494479,90.27884516399354
DE-Geb,2019-05-04,4.431704220212536,NA,NA,2334.371454431196,70.508758544921875,0.7099056243896484,28.237749575055204,78.24040949344635
DE-Geb,2019-05-05,6.641075934892819,NA,NA,2537.920089906135,67.30599212646484,0.6350997686386108,42.80777648091316,103.39569416828454
DE-Geb,2019-05-06,6.548359898137458,NA,NA,2480.1158488042074,64.19331359863281,0.6486489772796631,41.63706398685463,100.41229688795283
DE-Geb,2019-05-07,6.501898629429899,NA,NA,2445.096280349135,61.14903259277344,0.6651930212974548,40.05095252068713,92.18624472850934
DE-Geb,2019-05-08,4.682745094652529,NA,NA,2400.9121911515913,61.0868034362793,0.7144904732704163,27.184303689864464,60.491056501632556
DE-Geb,2019-05-09,8.103402308475825,NA,NA,2457.1786385504793,58.0631103515625,0.7012289762496948,45.16166518442333,91.47037053480744
DE-Geb,2019-05-10,9.994538109979512,NA,NA,2365.6051774574403,55.1761589050293,0.7012032866477966,55.93132664216682,114.68277807580307
DE-Geb,2019-05-11,2.203784239144973,NA,NA,2222.642793086331,69.26420593261719,0.8450648784637451,12.13263203680981,29.784952857880853
DE-Geb,2019-05-12,11.372558864546411,NA,NA,2666.0299104918176,65.873260498046875,0.6603459119796753,68.4132901369594,149.72568897064775
DE-Geb,2019-05-13,12.063600214911096,NA,NA,2582.8590486275316,62.610374450683594,0.6354623436927795,73.90304381260648,159.70254025887698
DE-Geb,2019-05-14,9.94007252616647,NA,NA,2477.8498604955007,59.696128845214844,0.6565559506416321,60.73388794902712,136.9831879856065
DE-Geb,2019-05-15,6.1823547254374,NA,NA,2368.05559063154,56.72958755493164,0.6359831094741821,39.169790397863835,92.49008871847764
