sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
US-UMd,2020-07-10,5.257304895807196,NA,NA,2833.7801925439408,111.34596252441406,0.8269686698913574,21.831656340509653,39.070655475370586
US-UMd,2020-07-11,12.326771278440216,NA,NA,3241.715117246526,107.1619873046875,0.7440212368965149,55.14461372513324,92.52734889741987
US-UMd,2020-07-12,11.059544336648635,NA,NA,3077.018960022632,103.22643280029297,0.7449758052825928,54.714761063223705,99.72132102120668
US-UMd,2020-07-13,11.935418954601994,NA,NA,3018.785160755424,99.37066650390625,0.7219363451004028,57.133038353640586,97.57326188264415
US-UMd,2020-07-14,7.004527674045092,NA,NA,2936.601270864039,95.63956451416016,0.7497231960296631,31.638966902391985,53.90737715060823
US-UMd,2020-07-15,2.453149652775423,NA,NA,2820.1572811652604,111.25753784179688,0.82901930809021,10.759843462437857,19.898099708370864
US-UMd,2020-07-16,12.509620484010673,NA,NA,3204.858965343899,107.59809112548828,0.7497938275337219,56.808719818945974,96.88231511972845
US-UMd,2020-07-17,5.470921319943887,NA,NA,3128.7250695405187,103.58289337158203,0.8189858198165894,22.760948922950774,40.14630394522101
US-UMd,2020-07-18,5.459023386607934,NA,NA,3026.4154137897885,99.74398040771484,0.818959653377533,22.766736947232857,40.145328966900706
US-UMd,2020-07-19,8.590765941290208,NA,NA,2923.710539998341,101.29102325439453,0.7849768996238708,37.52843986148946,64.83571632998064
US-UMd,2020-07-20,8.893778294692806,NA,NA,2871.5810044802756,97.65007781982422,0.7354605793952942,46.881305024726316,88.52210157783702
US-UMd,2020-07-21,11.291034795619824,NA,NA,2803.0831872681038,96.07996368408203,0.7345339059829712,57.81252184533514,105.89508747216314
US-UMd,2020-07-22,7.739292434704156,NA,NA,2755.997664153331,103.72901916503906,0.8005480170249939,37.72864511120133,72.28840695461258
US-UMd,2020-07-23,11.60966577353301,NA,NA,2974.5492547627828,100.46053314208984,0.7370783090591431,55.004205933073536,94.48773926123977
US-UMd,2020-07-24,11.233300154591785,NA,NA,2915.4952784134034,96.79376220703125,0.729738712310791,51.3885825057514,85.10814950568601
US-UMd,2020-07-25,9.315912554293503,NA,NA,2848.9060975887155,93.2336654663086,0.7633852958679199,38.3458573196549,62.57307541090995
US-UMd,2020-07-26,4.408321814772523,NA,NA,2739.921273518001,96.73064422607422,0.8242288827896118,17.664633560343646,30.63832627958618
