sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
US-Ne1,2019-01-01,0,NA,NA,329.1313524967358,93.856658935546875,0,0,0
US-Ne1,2019-01-02,0.09477332544823489,NA,NA,587.2782565070769,93.85697174072266,0.5807675123214722,3.928243586415192,15.713663742644712
US-Ne1,2019-01-03,0.5560919619452807,NA,NA,824.3175966994753,93.70172882080078,0.5949546694755554,22.657757654087618,59.203630371484905
US-Ne1,2019-01-04,0.5743278328467298,NA,NA,844.5695318557598,93.52532196044922,0.6426829099655151,22.651918698102236,59.241920098429546
US-Ne1,2019-01-05,0.5719542825295602,NA,NA,863.8750439808691,93.326751708984375,0.6641350388526917,22.193529730429873,57.492710766382515
US-Ne1,2019-01-06,0.3422118930353059,NA,NA,898.2240601822183,93.0888900756836,0.6977636814117432,12.89263764192583,32.45608240831643
US-Ne1,2019-01-07,0.6083706048903641,NA,NA,947.7826088298985,92.80241394042969,0.6577840447425842,23.15929305041209,54.332747822627425
US-Ne1,2019-01-08,0.5954850672019852,NA,NA,861.608672411844,92.586334228515625,0.6276203393936157,23.947894078446552,63.16461076494306
US-Ne1,2019-01-09,0.12301571126797317,NA,NA,631.127567816173,92.52110290527344,0.584653377532959,5.172433702682611,20.26114998443518
US-Ne1,2019-01-10,0.2123569684494057,NA,NA,686.0030868661747,92.413604736328125,0.6040121912956238,8.91804120328743,31.761082937009633
US-Ne1,2019-01-11,0.06990860802707849,NA,NA,742.5738429581677,94.09214782714844,0.6705285310745239,2.8506592570920475,9.466214578424115
US-Ne1,2019-01-12,0.09974660236894349,NA,NA,674.7883533744655,98.13616943359375,0.7718782424926758,3.95912456951919,15.411394997499883
US-Ne1,2019-01-13,0.047756881412854536,NA,NA,630.8139075712903,98.04988861083984,0.7638803720474243,1.9013040173376794,8.163865459209774
US-Ne1,2019-01-14,0.12122916724578835,NA,NA,711.8772209426503,97.90885925292969,0.794779896736145,4.79188202007208,18.070591977448203
US-Ne1,2019-01-15,0.1428643511723221,NA,NA,731.2343199066664,97.74626159667969,0.8652562499046326,5.547933596972143,20.808714907616377
US-Ne1,2019-01-16,0,NA,NA,629.8224514526595,97.7243423461914,0.6381831169128418,0,NA
US-Ne1,2019-01-17,0.03391896937916308,NA,NA,664.8592282960443,97.64749908447266,0.7113597989082336,1.3808836456519202,5.831099315400934
