sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
IT-BCi,2019-01-01,3.94429827545896,NA,NA,964.5791456042002,407.9634094238281,0.6530038118362427,24.38683804939501,54.724805522710085
IT-BCi,2019-01-02,1.7991484959184385,NA,NA,893.735315328763,407.7226867675781,0.6791306734085083,11.310818990750704,28.096046662540175
IT-BCi,2019-01-03,2.575623860329758,NA,NA,836.2182895097222,407.5245056152344,0.623677670955658,17.124639271060005,45.14919419307262
IT-BCi,2019-01-04,2.1126935327494585,NA,NA,764.7642321547363,407.3740539550781,0.6183590292930603,14.33436500519747,42.3077835876029
IT-BCi,2019-01-05,2.2764487858907674,NA,NA,824.8405170784075,407.3724060058594,0.6685124635696411,14.791145076742396,40.972925489768386
IT-BCi,2019-01-06,3.401377456791607,NA,NA,962.8373807595099,407.05047607421875,0.6643316745758057,21.01959580613766,49.25301982439123
IT-BCi,2019-01-07,3.9288649956385298,NA,NA,940.5967844611823,406.7412414550781,0.6582149863243103,24.65951729391236,59.628862800309435
IT-BCi,2019-01-08,0.8776566634575526,NA,NA,863.0080324877435,408.5556945800781,0.73662930727005,5.458224677568069,15.11654227215331
IT-BCi,2019-01-09,1.3021002581090102,NA,NA,951.2557904906723,408.5556945800781,0.7679533362388611,7.687152901780792,19.471914129098877
IT-BCi,2019-01-10,2.733854415975971,NA,NA,937.241110414144,408.5556945800781,0.6816807389259338,17.09346724965144,42.928546463372186
IT-BCi,2019-01-11,3.8546960754894917,NA,NA,951.9841384004663,408.2071228027344,0.6619959473609924,24.322080207639374,60.37002822267823
IT-BCi,2019-01-12,4.294445669209516,NA,NA,989.3929516827618,407.8170471191406,0.6437311172485352,27.13089997996576,64.63345926022157
IT-BCi,2019-01-13,1.5113928159813823,NA,NA,952.2799387144944,407.7512512207031,0.7386925220489502,9.20340698939981,24.083446987788193
IT-BCi,2019-01-14,0.4902028444188612,NA,NA,993.8833062295562,408.5556945800781,0.8373054265975952,2.80873132396664,7.3400165092607494
IT-BCi,2019-01-15,4.721500071478479,NA,NA,1038.7074401594484,408.5556945800781,0.6530073881149292,29.46580025309231,69.24363697180524
IT-BCi,2019-01-16,2.9433642824490867,NA,NA,1021.2620436654662,408.10321044921875,0.6706810593605042,18.357353837927803,44.98672569752671
IT-BCi,2019-01-17,4.886307834107198,NA,NA,1130.1883822115362,407.5315856933594,0.6949407458305359,28.705531804007478,64.1964070382528
IT-BCi,2019-01-18,2.989187192769698,NA,NA,1137.5538023656288,408.5556945800781,0.7732212543487549,16.769712601671927,39.02436583302915
IT-BCi,2019-01-19,3.671848019699991,NA,NA,1128.2224867324278,408.5556945800781,0.7719273567199707,20.904652046738192,49.676946218824014
IT-BCi,2019-01-20,2.460172054944215,NA,NA,1107.0757920359388,408.5556945800781,0.7424253225326538,14.501506484521087,35.14287163852714
IT-BCi,2019-01-21,3.3623996524163235,NA,NA,1163.4036377378943,408.5556945800781,0.749733030796051,19.330344002810307,45.087388571118936
IT-BCi,2019-01-22,2.0311970585658226,NA,NA,1161.858102176415,408.5556945800781,0.7686934471130371,11.674714187392965,27.86068944260478
IT-BCi,2019-01-23,2.6132690685766717,NA,NA,1088.1211930586967,408.5556945800781,0.7558453679084778,15.789151802891865,40.78046913491562
IT-BCi,2019-01-24,0.8222395209250626,NA,NA,1121.550537799121,408.5556945800781,0.7243485450744629,5.017661351303104,12.517153663793579
IT-BCi,2019-01-25,1.0289768056001194,NA,NA,1088.9446661796098,408.5556945800781,0.702187716960907,6.475221198343206,16.820911696413532
IT-BCi,2019-01-26,3.3018489678700766,NA,NA,1147.002395656374,407.87615966796875,0.6727570295333862,20.83285289700143,51.27010081196204
IT-BCi,2019-01-27,4.042673993993689,NA,NA,1232.4431550846177,408.49664306640625,0.7152590751647949,24.18680196569767,56.84420102625154
IT-BCi,2019-01-28,3.6792866425749695,NA,NA,1307.4864453249015,408.5556945800781,0.720718264579773,21.425354134407826,47.99069574801251
IT-BCi,2019-01-29,4.8494044645333,NA,NA,1255.9383157104132,408.5556945800781,0.7368372678756714,28.841364837717265,68.94575199112296
IT-BCi,2019-01-30,2.8758445455704207,NA,NA,1208.155872031985,408.5556945800781,0.7570024728775024,17.39632716635242,44.408650865079835
IT-BCi,2019-01-31,2.7933079795337017,NA,NA,1261.405754113884,408.5556945800781,0.7456970810890198,16.76716965448577,41.310693632112816
IT-BCi,2019-02-01,1.2197811156511307,NA,NA,1451.6939658196375,408.5556945800781,0.7655125856399536,6.682008461211808,14.516518604068551
IT-BCi,2019-02-02,2.1775595751809482,NA,NA,1632.2535742457512,407.84429931640625,0.7083055973052979,11.498818821564782,21.759016817668453
IT-BCi,2019-02-03,4.3218720842290805,NA,NA,1476.7742144718093,408.5556945800781,0.7450351119041443,24.280401703435928,52.87833118927665
IT-BCi,2019-02-04,2.1798572974440495,NA,NA,1450.7137392283466,408.5556945800781,0.7224407196044922,12.688450624409597,28.237622245796956
IT-BCi,2019-02-05,4.34691615310716,NA,NA,1485.8686752280091,407.3912658691406,0.6934888958930969,25.69568096078001,55.782380513846874
IT-BCi,2019-02-06,5.272946056024527,NA,NA,1544.2024287863526,406.150146484375,0.6790574789047241,31.14284118055366,65.55939035024494
IT-BCi,2019-02-07,6.2821639908684626,NA,NA,1604.2544150058134,404.8269348144531,0.691516101360321,36.22173244366422,74.94735473301262
IT-BCi,2019-02-08,4.242670112921869,NA,NA,1512.1893075758537,403.5992431640625,0.7391712665557861,24.793722332105972,56.692271755309775
IT-BCi,2019-02-09,5.904166142881652,NA,NA,1555.4560248743849,402.310546875,0.7292032241821289,34.475961001589894,77.45328184682876
IT-BCi,2019-02-10,4.338922415986473,NA,NA,1581.0109031053237,400.97802734375,0.7716662287712097,24.626369850011542,56.16360067506321
IT-BCi,2019-02-11,3.209358748094535,NA,NA,1620.5639812190836,400.1868896484375,0.7384564876556396,18.515032934374176,41.05968400835991
IT-BCi,2019-02-12,3.2336439615414463,NA,NA,1543.5876792350423,398.877685546875,0.6534563899040222,20.523953935480677,46.92301808972843
IT-BCi,2019-02-13,5.9905418275315085,NA,NA,1548.2971820321102,397.5524597167969,0.6209325194358826,39.17155117960647,89.3806281965226
IT-BCi,2019-02-14,5.0568543834450805,NA,NA,1652.3425471144942,396.09130859375,0.6952006816864014,30.57586945942603,68.31055361544713
IT-BCi,2019-02-15,4.54081153428113,NA,NA,1743.3512358017908,394.8067626953125,0.6706167459487915,27.289968784316443,57.545825256966054
IT-BCi,2019-02-16,6.715104811721377,NA,NA,1758.0218275878656,393.1946105957031,0.6596044301986694,40.889903175411746,86.41215390525758
IT-BCi,2019-02-17,6.693224480122696,NA,NA,1690.6998530336857,391.6539306640625,0.6774609684944153,41.455423342995346,93.97304529557005
IT-BCi,2019-02-18,6.122013301025203,NA,NA,1727.0217400519443,390.0558776855469,0.7161359190940857,36.75721018225886,83.99882790399715
IT-BCi,2019-02-19,2.7943662379258947,NA,NA,1788.3452307049627,388.3717346191406,0.7165064215660095,16.57330540183466,37.028836231911555
IT-BCi,2019-02-20,6.07951463740549,NA,NA,1788.0938119358486,386.67779541015625,0.711267352104187,36.525485484162346,82.76852895505726
IT-BCi,2019-02-21,6.786101486211941,NA,NA,1852.225527596572,384.8919677734375,0.7301285862922668,39.62036134907976,88.41254020808265
IT-BCi,2019-02-22,5.37573923299342,NA,NA,1841.7102441866211,383.1069641113281,0.7399849891662598,31.52629142277874,71.99673564173281
IT-BCi,2019-02-23,4.38562375895771,NA,NA,1531.2256943051216,381.68524169921875,0.6122152209281921,30.246323149185628,82.32960681198165
IT-BCi,2019-02-24,6.720300441906776,NA,NA,1744.3139857225456,380.2998352050781,0.612836480140686,44.70195563044399,105.52952880971134
IT-BCi,2019-02-25,3.8494868778888094,NA,NA,1767.7296581582275,378.6737365722656,0.6519573926925659,24.857274183887057,59.78272020001896
IT-BCi,2019-02-26,6.911070718441481,NA,NA,1986.0635569066178,376.663818359375,0.6537812352180481,42.283856600988656,90.18783748615533
IT-BCi,2019-02-27,7.478494059156489,NA,NA,2206.8026441114926,374.3556823730469,0.6442949771881104,43.44641274656169,82.84903015010059
IT-BCi,2019-02-28,7.793103103284482,NA,NA,2056.030334268578,372.2358093261719,0.679538905620575,46.40462066163309,99.54920096788555
IT-BCi,2019-03-01,7.009424361181848,NA,NA,2083.9155885417767,370.06671142578125,0.7140414714813232,40.582119254395366,88.19060894893482
IT-BCi,2019-03-02,5.618212859571717,NA,NA,2224.6421855173,369.90264892578125,0.7075720429420471,31.438248697668314,64.23290324164554
IT-BCi,2019-03-03,8.276986119187908,NA,NA,2222.746579980654,367.5331726074219,0.7147376537322998,46.525787183782086,97.18186629470438
IT-BCi,2019-03-04,7.311199550275449,NA,NA,2140.2390650760976,365.2597351074219,0.7489974498748779,41.49871529079974,92.8927183849737
IT-BCi,2019-03-05,6.8520253271232425,NA,NA,2332.9311621532515,362.7196960449219,0.7552809715270996,36.505334719549865,75.6410663598217
IT-BCi,2019-03-06,8.806694804886241,NA,NA,2341.82203502812,360.16131591796875,0.738205075263977,47.92104664375074,99.68281665351242
IT-BCi,2019-03-07,6.960003096380351,NA,NA,2519.310655171979,357.3484191894531,0.7006350159645081,36.94737097248435,70.12438436504453
IT-BCi,2019-03-08,8.139894516379744,NA,NA,2471.3022412096034,354.5924072265625,0.746549665927887,42.76683830539696,86.27492206869647
IT-BCi,2019-03-09,8.880530978426522,NA,NA,2411.5091856615045,352.0108337402344,0.7599043846130371,47.776451538084075,101.1957210721448
IT-BCi,2019-03-10,7.138558559947543,NA,NA,2448.331457351951,349.2673034667969,0.7472129464149475,38.562953704968095,80.56285150814801
IT-BCi,2019-03-11,5.094838547117916,NA,NA,2532.4308823165575,346.5002746582031,0.7629599571228027,26.76287476788275,55.00751649378799
IT-BCi,2019-03-12,5.879610500953816,NA,NA,2268.991536564297,352.3791809082031,0.6383830308914185,36.96610656334087,81.43868762999773
IT-BCi,2019-03-13,9.038496164628018,NA,NA,2343.0385032799018,351.5499572753906,0.68155670166015625,54.44689668365754,119.77989197475836
IT-BCi,2019-03-14,5.031599674695804,NA,NA,2352.8010634237844,357.3977966308594,0.7295229434967041,29.532686312450096,66.9812216074206
IT-BCi,2019-03-15,9.712302758369917,NA,NA,2513.2896355640737,354.5237121582031,0.7299108505249023,55.093769333325326,118.08142153313383
IT-BCi,2019-03-16,3.9718185126045604,NA,NA,2526.825316894202,351.619873046875,0.7825372219085693,21.828138415003195,48.18851812160574
IT-BCi,2019-03-17,10.040349062578178,NA,NA,2663.16772243123,348.62176513671875,0.7408273816108704,55.05413719220087,113.93090971978381
IT-BCi,2019-03-18,9.368980004463667,NA,NA,2692.455249558751,345.4738464355469,0.7611761093139648,50.77792957308702,106.0286012943834
IT-BCi,2019-03-19,9.293458711953809,NA,NA,2706.9866411970474,342.2973327636719,0.7185670733451843,52.392300858628005,107.48740169219673
IT-BCi,2019-03-20,4.025365191477316,NA,NA,2568.6414705382454,341.5,0.719879150390625,23.79147190367803,52.29270027484745
IT-BCi,2019-03-21,9.431678019923927,NA,NA,2834.3339270525016,338.1306457519531,0.6929940581321716,53.57272311812267,105.48454156378284
IT-BCi,2019-03-22,9.56187461629326,NA,NA,3046.4553293377285,334.45697021484375,0.6827718615531921,52.295330533524975,95.87537351762876
