sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
US-Wkg,2019-01-01,0.02413469634053332,NA,NA,1324.7578416341619,101.86811828613281,0.7361284494400024,11.401982192182913,36.60817674244754
US-Wkg,2019-01-02,0.009879747974789806,NA,NA,1130.9991310898658,103.97032165527344,0.7295427918434143,4.739967607747531,19.03606971609406
US-Wkg,2019-01-03,0.06725082467137664,NA,NA,1454.3367756737603,102.81444549560547,0.590621829032898,34.0518745360896,92.1862738323398
US-Wkg,2019-01-04,0.08514234336254038,NA,NA,1751.043577007796,101.31251525878906,0.5798419713973999,41.964114643633366,86.78073209011927
US-Wkg,2019-01-05,0.06138641720660675,NA,NA,1847.3880158530342,99.68477630615234,0.6067519783973694,28.987604309804738,56.60528768203221
US-Wkg,2019-01-06,0.0221515254025566,NA,NA,1595.5901256314028,107.37059783935547,0.7735650539398193,10.016713531513233,26.050836822832935
US-Wkg,2019-01-07,0.08330422447833383,NA,NA,1734.1004048355321,105.87325286865234,0.6193296909332275,40.0566823373083,87.38454926060513
US-Wkg,2019-01-08,0.06847724571456144,NA,NA,1892.3002996562439,104.17594909667969,0.6192128658294678,31.751860660733655,61.65682862047106
US-Wkg,2019-01-09,0.05759939085692168,NA,NA,1914.3097133302886,102.4486083984375,0.6233792901039124,26.546897061052732,51.3895065523684
US-Wkg,2019-01-10,0.01699002215316818,NA,NA,1688.4150083172958,102.89659118652344,0.7150782942771912,7.747372364974581,18.816397641785443
US-Wkg,2019-01-11,0.08101319968930364,NA,NA,1752.5818306232186,101.35833740234375,0.6471193432807922,38.16787284449674,85.921747086104
US-Wkg,2019-01-12,0.08093588410612242,NA,NA,1815.016929504803,99.74117279052734,0.6384206414222717,37.82166459131986,81.63695747498423
US-Wkg,2019-01-13,0.05182463756222048,NA,NA,1837.8031351929342,98.08879852294922,0.6366730332374573,24.07464307907503,51.32603837409988
US-Wkg,2019-01-14,0.06454150238430795,NA,NA,1892.9947673538584,96.36144256591797,0.6335209608078003,29.60491292469669,60.94192940508947
US-Wkg,2019-01-15,0.0696002367745947,NA,NA,1978.7960214379393,94.52289581298828,0.6356691718101501,31.312232749769464,61.48393003968522
US-Wkg,2019-01-16,0.08102415135291256,NA,NA,1995.3281852443522,92.65555572509766,0.6532920002937317,35.657336411532015,70.54473826428875
US-Wkg,2019-01-17,0.09519043004853121,NA,NA,2104.3045775880537,90.6454849243164,0.6284477114677429,42.02508716844022,77.08884368184954
US-Wkg,2019-01-18,0.09148164629292342,NA,NA,1992.9384805047464,88.77320861816406,0.6459246277809143,41.12538954359479,83.10563862323761
US-Wkg,2019-01-19,0.09399838745594025,NA,NA,1988.0887044310077,86.90267181396484,0.5836644768714905,45.145905460231006,88.99426029529423
US-Wkg,2019-01-20,0.09382678983434115,NA,NA,2220.506346765369,84.71995544433594,0.6011472940444946,42.02884156256914,72.04522989923134
US-Wkg,2019-01-21,0.08835740398937537,NA,NA,2210.0506986610194,82.54313659667969,0.6054601669311523,39.8684132960625,69.45910718059167
US-Wkg,2019-01-22,0.07333367614558449,NA,NA,1695.7920029330155,81.00814056396484,0.5746310949325562,37.827547203050926,96.73843305790797
US-Wkg,2019-01-23,0.08382044738319554,NA,NA,1837.0056471216337,79.2981948852539,0.5574765205383301,43.39350925874896,98.97270501824096
US-Wkg,2019-01-24,0.09434195637794925,NA,NA,2043.2829427621002,77.324981689453125,0.578040361404419,46.93303708336316,93.8453886192292
US-Wkg,2019-01-25,0.09772290883838762,NA,NA,2158.2860269664247,75.19551086425781,0.5841116309165955,47.57128408527933,89.09256575861946
US-Wkg,2019-01-26,0.09474905788392562,NA,NA,2097.451269871904,73.13907623291016,0.575649082660675,47.64147161040455,93.84346049046144
US-Wkg,2019-01-27,0.0845780524275737,NA,NA,2250.419508037253,70.87406921386719,0.5887643694877625,41.11190719413571,74.48565884260461
US-Wkg,2019-01-28,0.09292690658274992,NA,NA,2364.619891829942,68.45545959472656,0.6065636873245239,43.209849536651745,73.43272591242567
US-Wkg,2019-01-29,0.06248010322451591,NA,NA,2246.6988168626162,66.18119812011719,0.6004989147186279,30.55315391975455,56.57878500642255
US-Wkg,2019-01-30,0.08667268744313422,NA,NA,2262.018191716308,63.88938903808594,0.6073275804519653,41.893039451679215,76.11465116497129
US-Wkg,2019-01-31,0.08421235022215565,NA,NA,2261.2881574611115,61.60540771484375,0.615871787071228,40.30165291624144,72.15569348772988
US-Wkg,2019-02-01,0.0780590315475876,NA,NA,2170.016705499265,59.435325622558594,0.6149842739105225,38.717065763194114,75.25392720708624
US-Wkg,2019-02-02,0.04640718947889077,NA,NA,2123.4403053919473,57.32167434692383,0.6564291715621948,22.458878447650932,45.90281241689809
US-Wkg,2019-02-03,0.03727008143071959,NA,NA,2114.8232336888095,56.24653244018555,0.6631472110748291,17.823469534050673,35.56563024176285
US-Wkg,2019-02-04,0.06585491872909996,NA,NA,2108.149291801845,54.16627883911133,0.6800822019577026,30.954797693993896,61.93810258992016
US-Wkg,2019-02-05,0.07529915482909591,NA,NA,2025.1150239151693,52.18136215209961,0.6322309970855713,38.0599703930784,79.59859794937074
US-Wkg,2019-02-06,0.05493017436683546,NA,NA,1825.3628118538563,50.394287109375,0.6543777585029602,29.072645702399313,79.92675818968564
US-Wkg,2019-02-07,0.08027668593934288,NA,NA,1837.51477012909,48.610496520996094,0.545656144618988,45.48947254079394,113.5329803219065
US-Wkg,2019-02-08,0.09892711755072262,NA,NA,1909.8623605912608,46.79487609863281,0.5730171799659729,53.092830057721585,110.21729733329266
US-Wkg,2019-02-09,0.0411313045827419,NA,NA,1909.6216731110717,45.00975799560547,0.5858014822006226,21.221192582743242,40.04924630862661
US-Wkg,2019-02-10,0.028372138600658483,NA,NA,1782.8544900741106,49.9389762878418,0.6579619646072388,14.596753317164257,35.35135692800395
US-Wkg,2019-02-11,0.1001964469819709,NA,NA,1966.997122568358,48.019962310791016,0.5922904014587402,53.03283251123503,113.31181303830817
US-Wkg,2019-02-12,0.10297612867743512,NA,NA,1938.3136137032216,46.154327392578125,0.5685455799102783,55.08024696609937,112.46500798733905
