sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
DE-Tha,2019-01-01,0.21276767020700155,NA,NA,312.34924547343593,182.0314483642578,0.8507829308509827,1.7487675449956441,4.96717575515504
DE-Tha,2019-01-02,0.17768384336873339,NA,NA,244.423233493856,185.22616577148438,0.723126232624054,1.6016887229852728,5.74543309994624
DE-Tha,2019-01-03,0.048533964465245785,NA,NA,221.96898873082898,187.68606567382812,0.785405695438385,0.4283402006421966,1.7587673255547998
DE-Tha,2019-01-04,0.10433497574226357,NA,NA,244.64866721335756,190.45794677734375,0.9531347751617432,0.8797350119493785,3.3936255476874067
DE-Tha,2019-01-05,0.26164470056508793,NA,NA,320.04126090817,205.9677276611328,0.9751557111740112,2.0546372070384677,6.190877229528269
DE-Tha,2019-01-06,0.11484587800769527,NA,NA,261.56853715824,207.1313018798828,0.8291531801223755,0.9843146244747913,3.5911898521590047
DE-Tha,2019-01-07,0.1481556143887617,NA,NA,308.37815116952964,210.91075134277344,0.9960231781005859,1.177544959318766,3.8111891171865864
DE-Tha,2019-01-08,0.23415693035924143,NA,NA,310.7746971058257,232.3778839111328,0.8523873686790466,1.9376225282030646,6.150128683657385
DE-Tha,2019-01-09,0.10803719856028939,NA,NA,268.742902043425,240.72471618652344,0.9999999403953552,0.8873209367266099,3.4284796583960997
DE-Tha,2019-01-10,0.11743849034156698,NA,NA,268.895803747599,240.72471618652344,1,0.9634408115744009,3.805892902164487
DE-Tha,2019-01-11,0.08651257325883632,NA,NA,262.9371022675263,240.72471618652344,0.9823457598686218,0.7124023113647127,2.9402863219729625
DE-Tha,2019-01-12,0.2964023201737875,NA,NA,330.3267414309851,240.72471618652344,0.8849543333053589,2.413487209196319,7.880780685809441
DE-Tha,2019-01-13,0.37700081543054115,NA,NA,355.57462814658754,240.72471618652344,0.8563041090965271,3.0509520456689643,9.380883057019673
DE-Tha,2019-01-14,0.3833412825141424,NA,NA,318.52527471726813,240.72471618652344,0.6754645705223083,3.3800711207732093,11.4668682726915
DE-Tha,2019-01-15,0.3760374714562922,NA,NA,333.7170238848086,240.72471618652344,0.751610279083252,3.2063794606074225,10.805201782204676
DE-Tha,2019-01-16,0.5299646844282562,NA,NA,378.7943395812816,240.72471618652344,0.7796802520751953,4.381572580314241,13.292768926476128
DE-Tha,2019-01-17,0.45189289031205354,NA,NA,411.8545663086966,240.72471618652344,0.7119267582893372,3.784212822210975,10.547849342401605
DE-Tha,2019-01-18,0.17943976010069435,NA,NA,309.43372673949096,240.72471618652344,0.6714709401130676,1.5714037999714492,6.177330305945361
DE-Tha,2019-01-19,0.7782355065882942,NA,NA,344.9408023200408,240.72471618652344,0.585472583770752,7.069874754961347,24.496832338627428
DE-Tha,2019-01-20,0.33089488652753246,NA,NA,323.17192282205747,240.72471618652344,0.6361344456672668,2.921835402958095,11.466956493677571
DE-Tha,2019-01-21,0.5751221015313526,NA,NA,343.66600184774205,240.72471618652344,0.6403419971466064,5.068813607067568,19.139566575177014
DE-Tha,2019-01-22,0.3108174977019245,NA,NA,335.2498352037045,240.72471618652344,0.5991569757461548,2.7675662295223447,10.988122085109353
DE-Tha,2019-01-23,0,NA,NA,310.9331752476378,240.72471618652344,0.6066115498542786,0,NA
DE-Tha,2019-01-24,0,NA,NA,303.1682637002733,240.72471618652344,0,0,0
DE-Tha,2019-01-25,0,NA,NA,323.4444209087042,240.72471618652344,0,0,0
DE-Tha,2019-01-26,0.250859898917469,NA,NA,439.5183344436771,240.72471618652344,1,1.9512110611685785,6.92988623995916
DE-Tha,2019-01-27,1.030279392445529,NA,NA,525.6252003059466,240.72471618652344,0.7107701301574707,8.429158697254024,23.683787730988115
DE-Tha,2019-01-28,1.0124552581045363,NA,NA,497.75056234357777,240.72471618652344,0.6544144749641418,8.60974432725925,25.99248182377778
DE-Tha,2019-01-29,0.3845824710564849,NA,NA,456.7937933123161,240.72471618652344,0.7567924857139587,3.163339215461747,11.27672385337064
DE-Tha,2019-01-30,0.7183022544155886,NA,NA,447.6255932707845,240.72471618652344,0.6332777738571167,6.162896625028225,22.45616451546084
DE-Tha,2019-01-31,1.1705374920073852,NA,NA,495.95663576950255,240.72471618652344,0.6211956739425659,10.053521691588685,33.238007745239884
DE-Tha,2019-02-01,0.3768191212949194,NA,NA,500.76854572374634,240.72471618652344,0.6634718775749207,3.161082759106648,10.795896741910838
DE-Tha,2019-02-02,0.2583582816576516,NA,NA,540.1848765557685,240.72471618652344,0.9040036797523499,1.980299430215382,6.762167231499916
DE-Tha,2019-02-03,0.06424215691233123,NA,NA,500.68760114442165,240.72471618652344,1,0.4879871084995102,1.899073595268419
DE-Tha,2019-02-04,1.275478344824579,NA,NA,536.941267825939,240.72471618652344,0.8765016794204712,9.831083843891975,35.85684680729173
DE-Tha,2019-02-05,0.8269866215594021,NA,NA,562.5293747265154,240.72471618652344,0.6667027473449707,6.765927537344396,22.908981918590143
DE-Tha,2019-02-06,2.077543349177749,NA,NA,626.2367445622942,240.72471618652344,0.6424146294593811,16.963400412350893,51.62340676179156
DE-Tha,2019-02-07,1.2147751993235245,NA,NA,636.2156551561238,240.72471618652344,0.596760630607605,10.124242180609144,30.534218240063637
DE-Tha,2019-02-08,2.862909279855681,NA,NA,750.5481104546615,240.67616271972656,0.6603014469146729,22.329873900162056,58.60914825461805
DE-Tha,2019-02-09,2.821038856550499,NA,NA,810.8902247354328,240.5609130859375,0.6505031585693359,21.686364561901428,53.255251259543
DE-Tha,2019-02-10,1.2190813589611171,NA,NA,831.495449253561,240.4075469970703,0.6480608582496643,9.341481927549466,22.841761165182106
DE-Tha,2019-02-11,0.9575481009152201,NA,NA,718.1042046458633,240.72471618652344,0.7551441192626953,7.250846920214826,22.557584088644944
DE-Tha,2019-02-12,0.7220688793394301,NA,NA,691.6836946589465,240.72471618652344,0.7239210605621338,5.561665602726862,18.512288079364225
DE-Tha,2019-02-13,0.5203327968900586,NA,NA,775.7306129598813,240.72471618652344,0.7789516448974609,3.838516022369731,11.648259715002496
DE-Tha,2019-02-14,3.0129982365502253,NA,NA,904.0774417266923,240.4334259033203,0.6292420625686646,23.01850872754585,57.09440301870927
DE-Tha,2019-02-15,4.195737893934603,NA,NA,1080.2097036024181,239.9574432373047,0.6136147975921631,30.49721817660611,62.82290996750817
DE-Tha,2019-02-16,4.364906545774436,NA,NA,1213.4846468521246,239.3182830810547,0.6163457036018372,30.074879759922624,55.7418170501478
DE-Tha,2019-02-17,4.405015504654543,NA,NA,1198.5257666542698,238.67755126953125,0.6221095323562622,30.719376809429377,59.37873720540665
DE-Tha,2019-02-18,4.554082306078922,NA,NA,1261.2520667260567,237.94837951660156,0.617914080619812,31.33163772872649,58.4154186071828
DE-Tha,2019-02-19,2.3591575891147425,NA,NA,1052.7836718431718,238.22271728515625,0.6497031450271606,17.364620362059213,41.640858398750424
DE-Tha,2019-02-20,2.181720172549471,NA,NA,1016.4223090120793,237.71188354492188,0.6586587429046631,16.220697943936102,41.74119021627121
DE-Tha,2019-02-21,1.6832053891302627,NA,NA,1076.718738662853,240.1232147216797,0.6899623870849609,12.110981515434105,30.31745472981129
DE-Tha,2019-02-22,0.36034937143141843,NA,NA,901.0364244013656,240.72471618652344,0.9253348708152771,2.5251356419175863,8.521862582711037
DE-Tha,2019-02-23,1.894007149485894,NA,NA,880.7770539948968,240.28515625,0.5680745840072632,15.220644854707643,49.434020183980465
DE-Tha,2019-02-24,3.156024548742506,NA,NA,1113.8826486014534,239.60824584960938,0.569684624671936,24.73580025252886,61.11083348514512
DE-Tha,2019-02-25,4.682049707130149,NA,NA,1323.1346575320995,238.6872100830078,0.5872228145599365,34.40809086896479,71.12288585631177
DE-Tha,2019-02-26,3.437699267157802,NA,NA,1285.9280523939879,237.79002380371094,0.6123567819595337,25.19879853934981,56.09094660030678
DE-Tha,2019-02-27,5.2559798882331386,NA,NA,1442.752962495074,236.69911193847656,0.6314883232116699,36.33548112702556,73.39764124481007
DE-Tha,2019-02-28,4.656293233971537,NA,NA,1419.5738383281378,235.6172637939453,0.6422120928764343,32.516374631086364,68.70392826385796
DE-Tha,2019-03-01,1.135406854711933,NA,NA,1268.4704682218687,240.28652954101562,0.8469966053962708,7.513780019507976,20.046103600179777
DE-Tha,2019-03-02,0.6512198367236572,NA,NA,1111.593281413302,239.5048370361328,0.7579214572906494,4.7119106056925375,14.586434190277942
DE-Tha,2019-03-03,2.7693539030022087,NA,NA,1426.4571936532793,238.66268920898438,0.6912170052528381,19.083005099673755,43.95805444801226
DE-Tha,2019-03-04,3.110629816850027,NA,NA,1580.9601594391183,238.0211944580078,0.6379881501197815,21.41940058209002,43.41669409768656
DE-Tha,2019-03-05,2.0990787464895364,NA,NA,1257.5702381477433,240.72471618652344,0.6951740980148315,15.336656360886991,43.12736928113736
DE-Tha,2019-03-06,4.829734011932656,NA,NA,1416.6920273392288,239.54656982421875,0.6457788348197937,35.155186196789145,85.71976650273427
DE-Tha,2019-03-07,2.7625550182513248,NA,NA,1658.2744970243164,238.0650634765625,0.6384792327880859,19.052009520237334,39.13716136594303
DE-Tha,2019-03-08,2.6628271573119697,NA,NA,1457.2057091159586,239.0096435546875,0.654636800289154,19.320592400617898,47.95033601112664
DE-Tha,2019-03-09,2.6030590136845912,NA,NA,1538.6752017731528,239.84140014648438,0.675223171710968,18.369128156336956,43.97124575916678
DE-Tha,2019-03-10,1.2031282631703366,NA,NA,1462.3463031195809,240.72471618652344,0.7805688381195068,8.260483809863217,22.342373995343223
DE-Tha,2019-03-11,2.3755824400318994,NA,NA,1311.7628639617576,240.72471618652344,0.6697252988815308,17.77428224158939,54.046766308601946
DE-Tha,2019-03-12,3.0843474338819954,NA,NA,1393.470744537228,239.7802276611328,0.6756839156150818,22.811658709542826,65.89555414393544
DE-Tha,2019-03-13,3.6414928826284996,NA,NA,1542.996998431751,238.54739379882812,0.6200751066207886,27.31466338445898,69.33161785127595
DE-Tha,2019-03-14,2.1327930836029996,NA,NA,1512.3748055701394,240.72471618652344,0.6885314583778381,15.546307622571476,42.49075209372677
DE-Tha,2019-03-15,2.641439621831164,NA,NA,1626.3043009695202,240.72471618652344,0.708272397518158,18.72549000836443,48.22775736101903
DE-Tha,2019-03-16,1.541010253591302,NA,NA,1622.987566170869,240.72471618652344,0.7486432194709778,10.786941857077181,28.86655965994578
