sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
FI-Let,2020-03-26,4.504753483666314,NA,NA,1414.5767369878636,227.8983917236328,0.6272162795066833,34.556906030047685,83.33536243299022
FI-Let,2020-03-27,3.301639017867453,NA,NA,1355.5072769216058,226.6711883544922,0.6219207048416138,25.979496058425866,67.31111352564767
FI-Let,2020-03-28,3.452405885413841,NA,NA,1398.5808310194764,225.37527465820312,0.6198240518569946,27.248352125752717,69.60373866604641
FI-Let,2020-03-29,1.5156091777262866,NA,NA,1083.1227119812752,224.73440551757812,0.5671391487121582,12.677563972829375,45.01285366131924
FI-Let,2020-03-30,1.1937967559069762,NA,NA,1115.5295181912159,223.73098754882812,0.5615496635437012,10.054675840365235,35.15579010127112
FI-Let,2020-03-31,0.8903675494186672,NA,NA,1106.8997988975586,223.11151123046875,0.5932706594467163,7.400507456623018,27.11889464990236
FI-Let,2020-04-01,3.556441055771745,NA,NA,1398.7686285756743,221.81942749023438,0.5977615714073181,29.45206142612733,82.33385597122833
FI-Let,2020-04-02,2.1392185194992726,NA,NA,1486.7095483673943,225.36312866210938,0.6976163387298584,16.715621313778684,46.027114876778796
FI-Let,2020-04-03,1.7926635013686287,NA,NA,1309.6570784662977,227.6248016357422,0.7002425789833069,14.471705981122795,47.63471952173859
FI-Let,2020-04-04,2.867153121365441,NA,NA,1396.1856073312797,226.21922302246094,0.5868850350379944,24.404866053373553,73.33662506425753
FI-Let,2020-04-05,3.8618014918433294,NA,NA,1444.4707352438093,224.7396697998047,0.5765752196311951,33.162501495098695,97.28794975671917
FI-Let,2020-04-06,4.4807304202774425,NA,NA,1850.4812332337776,223.2108154296875,0.6502293348312378,34.809800126822665,79.69673606567085
FI-Let,2020-04-07,4.940137359095208,NA,NA,1942.24279849127,224.418212890625,0.6486904621124268,38.263238820945844,84.61765537504107
FI-Let,2020-04-08,5.562485736093403,NA,NA,1841.891602969464,222.3922576904297,0.6296813488006592,45.32641833066009,107.67830099212006
FI-Let,2020-04-09,4.54064044687483,NA,NA,1755.2666458082788,220.46420288085938,0.6273450255393982,38.19403355009854,97.9201213340275
FI-Let,2020-04-10,3.387863391343458,NA,NA,1608.9070419715756,218.70916748046875,0.6044671535491943,29.731054382864386,85.98178828833625
