sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
BE-Lon,2019-01-01,0.18072484153104415,NA,NA,337.8698027428285,183.68844604492188,0.8161938190460205,1.920625891216332,5.189369403524324
BE-Lon,2019-01-02,0.36084435213311217,NA,NA,312.5129167925674,183.68844604492188,0.7059253454208374,4.0050040297501255,11.42222299677087
BE-Lon,2019-01-03,0.3527006548311975,NA,NA,307.47840924518096,183.68844604492188,0.7575328350067139,3.732227469299687,11.133885891467799
BE-Lon,2019-01-04,0.2566130291440604,NA,NA,301.680811240104,183.68844604492188,0.7699621319770813,2.643213520059362,8.175463335646782
BE-Lon,2019-01-05,0.18417865417345808,NA,NA,339.1746124980872,183.68844604492188,0.8401608467102051,1.7466662711740355,4.9798986765381414
BE-Lon,2019-01-06,0.24323547143995028,NA,NA,324.9673824374077,183.68844604492188,0.7733160853385925,2.3481904918298824,6.9601478571712505
BE-Lon,2019-01-07,0.22050652963419753,NA,NA,353.0910246288825,183.68844604492188,0.9236212968826294,1.9289607280370547,5.578776381298667
BE-Lon,2019-01-08,0.6149037752622439,NA,NA,366.2003671804083,183.68844604492188,0.7359535098075867,5.628809049085248,15.136397450987715
BE-Lon,2019-01-09,0.763886527698717,NA,NA,344.2963884200579,183.68844604492188,0.7202780246734619,7.053098215692444,20.477775251492858
BE-Lon,2019-01-10,0.23681463466750252,NA,NA,307.3248368354491,183.68844604492188,0.7692937850952148,2.15374552681169,7.285627816600027
BE-Lon,2019-01-11,0.30982946218163876,NA,NA,371.67290294611894,183.68844604492188,0.8791328072547913,2.5566923795850016,7.466843726433581
BE-Lon,2019-01-12,0.24621262801466165,NA,NA,393.0131441035879,183.68844604492188,0.786594569683075,2.0545940060401335,5.646421868732432
BE-Lon,2019-01-13,0.22638272953990068,NA,NA,446.53958683151285,183.68844604492188,0.8116389513015747,1.7677400592219783,4.419949618750252
BE-Lon,2019-01-14,0.7736362677849369,NA,NA,412.591805857886,183.68844604492188,0.7295301556587219,6.479700914496789,17.380349163431674
BE-Lon,2019-01-15,0.7978116771505203,NA,NA,417.0031321269495,183.68844604492188,0.7413595914840698,6.595905688300263,17.964506696444005
BE-Lon,2019-01-16,0.7406453728491877,NA,NA,414.45379946457507,183.68844604492188,0.699030339717865,6.243901225388981,17.209989891853184
BE-Lon,2019-01-17,0.4153929213866775,NA,NA,399.33862570872526,183.68844604492188,0.7581589818000793,3.4611502996995114,10.381451829744037
BE-Lon,2019-01-18,0.6535149719796063,NA,NA,368.0420096641705,183.68844604492188,0.7622500658035278,5.534649972105399,18.63694160419982
BE-Lon,2019-01-19,0.8755427911693667,NA,NA,368.3347438956485,183.68844604492188,0.65947026014328,7.722307600488421,26.029130822280422
BE-Lon,2019-01-20,0.5317859949521077,NA,NA,344.86568329756153,183.68844604492188,0.6863285899162292,4.646645265893312,17.5424156623194
BE-Lon,2019-01-21,0.5593609616712287,NA,NA,354.58849934638766,183.68844604492188,0.6570385694503784,4.93389279654366,18.431495846016333
BE-Lon,2019-01-22,0.1433232862410354,NA,NA,348.828901601917,183.68844604492188,0.7264159321784973,1.2437195664460887,4.930418072035536
BE-Lon,2019-01-23,0.27456614016382785,NA,NA,370.3727689667494,183.68844604492188,0.7355451583862305,2.3949710339365993,9.137987944995984
BE-Lon,2019-01-24,0.23522595357563758,NA,NA,381.19454565362184,183.68844604492188,0.7256917357444763,2.0723925899801543,7.868154170864727
BE-Lon,2019-01-25,0.41652594428555473,NA,NA,423.3521075896275,183.68844604492188,0.7801287770271301,3.6183232623443473,12.704107575700618
BE-Lon,2019-01-26,0.47679162687725485,NA,NA,543.917180518064,183.68844604492188,0.8521509170532227,3.8495372791658156,10.796564311021939
BE-Lon,2019-01-27,0.3468051817222142,NA,NA,534.7224588624733,183.68844604492188,0.7859443426132202,2.955912805191474,8.485524631396402
BE-Lon,2019-01-28,0.6596567569139563,NA,NA,503.0935944475755,183.68844604492188,0.780541718006134,5.830473583046114,18.385375369689427
BE-Lon,2019-01-29,0.9649014675322873,NA,NA,492.3850328588682,183.68844604492188,0.6968315243721008,8.982937288237736,29.20125552918762
BE-Lon,2019-01-30,0.321527879777146,NA,NA,472.63068457444507,183.68844604492188,0.8139218688011169,2.9388997973001096,10.615399332891684
BE-Lon,2019-01-31,0.2042826173114188,NA,NA,428.53516683656983,183.68844604492188,0.8098710179328918,1.9041063978875172,7.948129677970428
BE-Lon,2019-02-01,0.9080108232152315,NA,NA,564.9398905014303,183.68844604492188,0.7938917279243469,8.385541150346398,26.113822968909517
BE-Lon,2019-02-02,0.4236648480097453,NA,NA,522.097940614194,183.68844604492188,0.9012483954429626,3.9161345739557873,14.026202734385151
BE-Lon,2019-02-03,1.2712170266442828,NA,NA,599.8225966966692,183.68844604492188,0.7218552231788635,12.314936611801386,37.350255297496915
BE-Lon,2019-02-04,0.45284709352769964,NA,NA,589.0997011720399,183.68844604492188,0.6848833560943604,4.544730472844094,14.301564078778028
BE-Lon,2019-02-05,0.9102832502972932,NA,NA,657.85943848606,183.68844604492188,0.7616764307022095,8.801865988061763,25.766337785171345
BE-Lon,2019-02-06,0.9813133259246378,NA,NA,711.8327627456728,183.68844604492188,0.7426258325576782,9.434686035092454,25.83190507721156
BE-Lon,2019-02-07,1.4618286334070159,NA,NA,786.3082144976643,183.68844604492188,0.6968338489532471,14.069835742702708,34.9080546584446
BE-Lon,2019-02-08,0.5250506930881077,NA,NA,802.8846831969272,183.68844604492188,0.7618951797485352,4.896659447695129,12.492076166381594
BE-Lon,2019-02-09,0.9789977820567142,NA,NA,848.1051082964296,183.68844604492188,0.6883999705314636,9.425270945939701,22.591837478103116
BE-Lon,2019-02-10,0.48359373101481684,NA,NA,838.5389307398856,183.68844604492188,0.7787309885025024,4.514863576332573,11.636732779152226
BE-Lon,2019-02-11,1.2892125933258625,NA,NA,787.3342023710164,183.531982421875,0.7211564779281616,12.601891285157762,35.19855818012729
BE-Lon,2019-02-12,1.4437545366861202,NA,NA,797.1139325771803,183.34658813476562,0.7257980704307556,13.932084584666882,39.43655246985145
BE-Lon,2019-02-13,1.8611149057561969,NA,NA,816.1499360461295,183.12832641601562,0.6923184394836426,18.04143721528817,50.590602768352255
BE-Lon,2019-02-14,2.940531682085108,NA,NA,985.8086245295443,182.7440643310547,0.6416563987731934,27.484644306241535,62.596038333140314
BE-Lon,2019-02-15,3.1965446692925914,NA,NA,1098.6138641098398,182.23028564453125,0.6466287970542908,28.308315449976362,58.889454521704465
BE-Lon,2019-02-16,3.0928751292787955,NA,NA,1075.2421133066891,181.72190856933594,0.6494554877281189,27.455311283119954,59.993501054123044
BE-Lon,2019-02-17,3.1722254223293724,NA,NA,1107.9500088230575,181.15933227539062,0.6461559534072876,27.64233067864552,59.588219301076606
BE-Lon,2019-02-18,3.349550390317116,NA,NA,1122.9633886382414,180.56494140625,0.6518019437789917,28.752960133715533,62.90015153354034
BE-Lon,2019-02-19,2.992544323205948,NA,NA,1066.4796326386095,180.0067138671875,0.6994211077690125,25.27677315811161,61.248865677043796
BE-Lon,2019-02-20,2.777134010821213,NA,NA,1069.2537474779435,179.42832946777344,0.6989063024520874,23.309983589570038,57.78865306638181
BE-Lon,2019-02-21,3.3293075767564186,NA,NA,1193.7393818372561,178.7041015625,0.714989960193634,26.133442588616163,59.36688103247434
BE-Lon,2019-02-22,1.2473511383121396,NA,NA,1146.0092148663084,178.04222106933594,0.8399206399917603,9.340554242953658,23.809101548977196
BE-Lon,2019-02-23,3.9677450686325266,NA,NA,1211.1553439387571,177.26731872558594,0.6873307824134827,31.331659556599334,72.79280544025823
BE-Lon,2019-02-24,3.9336899364436113,NA,NA,1253.2817084848143,176.4291534423828,0.6270129084587097,31.830189982429147,70.5864149495028
BE-Lon,2019-02-25,4.307425776381551,NA,NA,1355.9437337726233,175.4587860107422,0.6496410965919495,32.881598599487916,69.1828754497692
BE-Lon,2019-02-26,4.61289268216969,NA,NA,1417.225525702959,174.40106201171875,0.6712298393249512,33.83810326340608,70.24107617326081
BE-Lon,2019-02-27,4.748537860534809,NA,NA,1514.1028496954175,173.21119689941406,0.6619608998298645,33.83490184205584,66.34035526076332
BE-Lon,2019-02-28,1.626579596856494,NA,NA,1338.4301169418995,172.68800354003906,0.7537063360214233,11.72875545307761,28.014466806780547
BE-Lon,2019-03-01,0.4119051470892665,NA,NA,1230.459399674655,179.0953826904297,0.8279638290405273,2.99116595670057,8.184931175492238
BE-Lon,2019-03-02,1.1652368868206755,NA,NA,1344.7324496237827,178.59034729003906,0.8020436763763428,8.202852768590674,20.667292119469494
BE-Lon,2019-03-03,0.894805014041471,NA,NA,1473.3500134797744,181.97080993652344,0.7676950097084045,6.122038030298427,14.088741409068462
BE-Lon,2019-03-04,2.231429802414812,NA,NA,1378.714149135621,183.68844604492188,0.6792186498641968,16.754573152866215,40.749640902504325
BE-Lon,2019-03-05,3.2528653097005535,NA,NA,1374.245640426997,183.68844604492188,0.703163206577301,24.1248490056023,60.903643316123635
BE-Lon,2019-03-06,1.4688766756911338,NA,NA,1533.8677376386067,183.40029907226562,0.7028217315673828,10.397100595582742,23.621500076842494
BE-Lon,2019-03-07,2.694939159684711,NA,NA,1456.3905910699946,183.68844604492188,0.7224646210670471,19.425497157499194,48.31083060707897
BE-Lon,2019-03-08,3.32471627144166,NA,NA,1477.5382822433128,183.68844604492188,0.7077484726905823,24.049873900366947,59.747158957179636
BE-Lon,2019-03-09,2.43156044571488,NA,NA,1626.2820718710313,183.13392639160156,0.7196406722068787,16.73226142884232,38.27376349363476
BE-Lon,2019-03-10,2.1703396406438613,NA,NA,1623.9332993334706,183.68844604492188,0.7157601714134216,15.086920939211268,35.22894621710293
BE-Lon,2019-03-11,2.77451733932083,NA,NA,1439.2251279128432,182.39761352539062,0.6586021184921265,20.96742537105456,56.235669035231695
BE-Lon,2019-03-12,3.0507269188945676,NA,NA,1591.7438783763369,182.1309051513672,0.6408627033233643,22.617465219809674,54.264084610622376
BE-Lon,2019-03-13,1.6712229468940216,NA,NA,1543.1970603181503,183.68844604492188,0.730013906955719,11.939540854655206,31.531162676401436
BE-Lon,2019-03-14,1.446569545401467,NA,NA,1663.6429009614167,183.68844604492188,0.7625178098678589,9.868833330983762,24.679604393895715
BE-Lon,2019-03-15,0.6995685283600549,NA,NA,1818.6753792036707,183.68844604492188,0.8268323540687561,4.403165348776383,10.429736903461162
BE-Lon,2019-03-16,2.123182524501541,NA,NA,1834.3902787063348,183.65565490722656,0.7280055284500122,14.15839960827725,32.467552955495194
BE-Lon,2019-03-17,3.9728192819489374,NA,NA,1692.2505242834366,183.68844604492188,0.6892849802970886,28.31693200278096,71.3356421329081
BE-Lon,2019-03-18,3.620708062324995,NA,NA,1654.9327736528812,182.04339599609375,0.7031379342079163,25.83128480182495,68.80083674332127
BE-Lon,2019-03-19,4.157048684579355,NA,NA,1719.350708119663,180.30592346191406,0.6701568365097046,29.80236240546219,76.332114986144
