TIMESTAMP,P_F,P_F_QC,TA_F_MDS,TA_F_MDS_QC,TMIN_F_MDS,TMAX_F_MDS,SW_IN_F_MDS,SW_IN_F_MDS_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,VPD_F_MDS,VPD_F_MDS_QC,WS_F,WS_F_QC,PA_F,PA_F_QC,CO2_F_MDS,CO2_F_MDS_QC,NEE_VUT_REF,GPP_NT_VUT_REF,GPP_DT_VUT_REF,RECO_NT_VUT_REF,NEE_VUT_REF_QC,NETRAD,NETRAD_QC,USTAR,USTAR_QC,SW_OUT,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_QC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_QC,LE_CORR_JOINTUNC,H_CORR_JOINTUNC,LAI,FPAR,TA_DAY_F_MDS,VPD_DAY_F_MDS
2019-01-01,1.19999998714775,NA,24.9024997711182,1,23.1550079345703,26.7999969482422,204.325000571398,1,420.642292658488,1,5.4139583259821,1,3.07583331068357,NA,100.835416666667,NA,411.649993896484,NA,NA,NA,NA,NA,NA,NA,NA,0.323020833389213,NA,NA,73.0502948680272,NA,NA,NA,20.6244269628078,NA,NA,NA,NA,NA,2.1836,NA,25.4376658121745,6.7313666343689
2019-01-02,7.7999998247833,NA,25.0500007629395,1,23.6350036621094,26.5849853515625,195.48000150919,1,432.393124262492,1,4.7362083469828,1,3.68104166785876,NA,100.920833333333,NA,411.649993896484,NA,NA,NA,NA,NA,NA,NA,NA,0.353616400621831,NA,NA,68.199745948116,NA,NA,NA,11.4832768542692,NA,NA,NA,NA,NA,2.2306,NA,25.5649998591497,6.03419231451475
2019-01-03,9.19999999750872,NA,24.8174994150798,1,23.6799865722657,26.6349884033203,180.738957611223,1,437.363539377848,1,2.60070834308863,1,3.88187501331171,NA,100.84375,NA,411.649993896484,NA,NA,NA,NA,NA,NA,NA,NA,0.435208327757815,NA,NA,64.9070535947879,NA,NA,NA,3.59782781327763,NA,NA,NA,NA,NA,2.2777,NA,25.3838463416467,3.5641154050827
2019-01-04,5.79999999899882,NA,25.3729174296061,1,23.7800079345703,26.839990234375,179.255833451015,1,427.166873296102,1,4.35641667495171,1,4.06020832061768,NA,100.879166666667,NA,411.649993896484,NA,NA,NA,NA,NA,NA,NA,NA,0.422664892549316,NA,NA,56.2371747891108,NA,NA,NA,7.36731030171118,NA,NA,NA,NA,NA,2.3247,NA,25.8721426827567,5.44871428183147
2019-01-05,0.599999993573874,NA,25.5912497202556,1,24.4099975585938,27.2500091552735,191.03187300389,1,427.341458638509,1,5.47114583353202,1,3.75458331902822,NA,100.895833333333,NA,411.649993896484,NA,NA,NA,NA,NA,NA,NA,NA,0.395687826909125,NA,NA,60.2943859299023,NA,NA,NA,12.161948637416,NA,NA,NA,NA,NA,2.3718,NA,26.0767881120954,6.6146428670202
2019-01-06,3.79999997676351,NA,25.5072914123535,1,24.5550018310547,26.9049926757813,130.070833075792,1,440.677085240682,1,3.90164585163196,1,3.77729168037573,NA,100.847916666667,NA,411.649993896484,NA,NA,NA,NA,NA,NA,NA,NA,0.390223900166651,NA,NA,52.7026315530141,NA,NA,NA,-0.429777029901743,NA,NA,NA,NA,NA,2.4189,NA,25.8520009358724,4.60966668128967
2019-01-07,1.00000001111766,NA,25.3806256612142,1,24.5550018310547,26.3149963378907,118.577917613089,1,428.534582138062,1,4.84295832614104,1,4.11187500754992,NA,100.83125,NA,411.649993896484,NA,NA,NA,NA,NA,NA,NA,NA,0.446009494674702,NA,NA,47.1334668844938,NA,NA,NA,0.974481335530691,NA,NA,NA,NA,NA,2.4693,NA,25.7915365365835,5.3821538411654
2019-01-08,0,NA,24.9547903696696,1,23.6599975585938,26.6950012207032,203.322706540426,1,411.648537953695,1,6.08947915832202,1,3.08166664838791,NA,100.85625,NA,411.649993896484,NA,NA,NA,NA,NA,NA,NA,NA,0.386842834142347,NA,NA,75.2710393071175,NA,NA,NA,10.335662762324,NA,NA,NA,NA,NA,2.5198,NA,25.6173046405499,7.39853844275841
2019-01-09,25.5999999702908,NA,23.7862494150798,1,21.3450103759765,26.0599914550781,109.496459806648,1,431.36229578654,1,2.60879164809982,1,3.19125000014901,NA,100.754166666667,NA,411.649993896484,NA,NA,NA,NA,NA,NA,NA,NA,0.353020831981363,NA,NA,28.8327516814073,NA,NA,NA,-8.17289844384262,NA,NA,NA,NA,NA,2.5703,NA,23.8949981689453,2.66871871985495
2019-01-10,0,NA,25.2112511952718,1,24.2200103759765,26.5949951171875,164.339582641919,1,427.767709732055,1,5.40835416316986,1,3.28333333134651,NA,100.810416666667,NA,411.649993896484,NA,NA,NA,NA,NA,NA,NA,NA,0.397530526543657,NA,NA,57.9400773247084,NA,NA,NA,2.98276444276173,NA,NA,NA,NA,NA,2.6208,NA,25.747693340595,6.39123076658982
2019-01-11,2.20000003755558,NA,24.9300005594889,1,23.745004272461,26.2200103759766,128.994478649149,1,427.90020942688,1,5.44210417568684,1,3.24395831177632,NA,100.920833333333,NA,411.649993896484,NA,NA,NA,NA,NA,NA,NA,NA,0.387892865886291,NA,NA,51.9154664874077,NA,NA,NA,-5.30783702929813,NA,NA,NA,NA,NA,2.6713,NA,25.1903581891741,5.97692859172821
