TIMESTAMP,P_F,P_F_QC,TA_F_MDS,TA_F_MDS_QC,TMIN_F_MDS,TMAX_F_MDS,SW_IN_F_MDS,SW_IN_F_MDS_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,VPD_F_MDS,VPD_F_MDS_QC,WS_F,WS_F_QC,PA_F,PA_F_QC,CO2_F_MDS,CO2_F_MDS_QC,NEE_VUT_REF,GPP_NT_VUT_REF,GPP_DT_VUT_REF,RECO_NT_VUT_REF,NEE_VUT_REF_QC,NETRAD,NETRAD_QC,USTAR,USTAR_QC,SW_OUT,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_QC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_QC,LE_CORR_JOINTUNC,H_CORR_JOINTUNC,LAI,FPAR,TA_DAY_F_MDS,VPD_DAY_F_MDS
2019-01-01,0,NA,7.75270805358888,1,2.19550476074221,11.1599975585937,103.758333006563,1,265.487499554952,1,4.30022918681304,1,3.76395832995574,NA,103.4875,NA,411.649993896484,NA,NA,6.59749156469479,NA,NA,NA,NA,NA,0.26691885261486,NA,NA,49.5566752292216,NA,NA,NA,-33.0342739100258,NA,NA,NA,NA,NA,5.147,NA,9.70545043945312,5.51245002746582
2019-01-02,0,NA,5.29152132670087,1,0.719995117187523,12.829995727539,50.733332892259,1,289.391666730245,1,2.61481251443426,1,4.04416663820545,NA,102.722916666667,NA,411.649993896484,NA,NA,4.82390305609442,NA,NA,NA,NA,NA,0.332908033548544,NA,NA,25.9557520312568,NA,NA,NA,-31.281302102531,NA,NA,NA,NA,NA,5.1908,NA,7.30789794921877,3.23890002369881
2019-01-03,0,NA,4.50556144714358,1,2.0515075683594,6.66748962402346,83.8270834367722,1,267.152084350586,1,3.7766666735212,1,5.08291669686635,NA,103.210416666667,NA,411.649993896484,NA,NA,5.55960287253644,NA,NA,NA,NA,NA,0.422211432053397,NA,NA,61.6326032876968,NA,NA,NA,-46.4085185627142,NA,NA,NA,NA,NA,5.2345,NA,5.28069458007815,4.20165001749992
2019-01-04,0,NA,1.2143747965495,1,-1.00900878906248,4.44651184082034,85.1424362460772,1,251.914582570394,1,2.09893749033411,1,3.70270833031585,NA,103.71875,NA,411.649993896484,NA,NA,4.60151689980799,NA,NA,NA,NA,NA,0.316289498470724,NA,NA,32.8898527777443,NA,NA,NA,-19.5148975079258,NA,NA,NA,NA,NA,5.2783,NA,2.81300048828127,3.28165000379086
2019-01-05,0.200000002223533,NA,2.62931213378909,1,-1.55049743652341,7.66050109863284,75.862498966977,1,298.741667111715,1,1.5682500085483,1,1.29916667037954,NA,103.416666666667,NA,411.649993896484,NA,NA,3.97378668534413,NA,NA,NA,NA,NA,0.158509896835312,NA,NA,14.6666003809854,NA,NA,NA,-4.86158748716116,NA,NA,NA,NA,NA,5.3221,NA,4.59795074462893,2.59780000597239
2019-01-06,0,NA,5.4775011698405,1,0.308511352539085,12.2699981689453,90.8875001904865,1,264.427084287008,1,2.76624998946985,1,1.82041666905085,NA,103.152083333333,NA,411.649993896484,NA,NA,6.05955775060526,NA,NA,NA,NA,NA,0.162963826131696,NA,NA,25.9562234670544,NA,NA,NA,-21.6609759082397,NA,NA,NA,NA,NA,5.3659,NA,8.66860198974608,4.38269997537136
2019-01-07,0,NA,6.4254146575928,1,3.66849670410159,9.93999633789065,108.970832864444,1,269.620832443237,1,3.44268749654293,1,3.79499998440345,NA,103.714583333333,NA,411.649993896484,NA,NA,5.26979553623338,NA,NA,NA,NA,NA,0.28819830599241,NA,NA,34.7190313215057,NA,NA,NA,-30.9525539378325,NA,NA,NA,NA,NA,5.3814,NA,7.77854766845705,4.18269999027252
2019-01-08,5.0999999846681,NA,4.88041712443036,1,0.861505126953147,7.06600341796877,27.1166669369365,1,307.94166692098,1,1.23560417195161,1,1.58479166900118,NA,103.308333333333,NA,411.649993896484,NA,NA,2.54377249690394,NA,NA,NA,NA,NA,0.143748519864554,NA,NA,6.21898660312095,NA,NA,NA,-13.9412102525433,NA,NA,NA,NA,NA,5.3969,NA,5.18745505593042,1.43350001627749
2019-01-09,5.30000014405232,NA,7.27610232035321,1,5.90149841308596,9.09499511718752,34.2458332752188,1,335.335416793823,1,1.55133333429694,1,4.28979166845481,NA,101.408333333333,NA,411.649993896484,NA,NA,3.6913130361742,NA,NA,NA,NA,NA,0.342106490085522,NA,NA,20.7176521681249,NA,NA,NA,-29.1634631554286,NA,NA,NA,NA,NA,5.4125,NA,7.71922983022839,1.359000000243
2019-01-10,0.80000000889413,NA,6.10318527221682,1,3.2965026855469,9.48049316406252,77.3479170016945,1,287.954169591268,1,2.61268751571576,1,2.96020834644636,NA,101.662458333333,NA,411.649993896484,NA,NA,4.74365864787251,NA,NA,NA,NA,NA,0.37048593427365,NA,NA,21.4450044760791,NA,NA,NA,-22.8848150571187,NA,NA,NA,NA,NA,5.428,NA,7.02692096416769,3.03600002710636
2019-01-11,0,NA,5.25245691935224,1,2.03849182128909,9.01899108886721,109.618751458824,1,243.50625038147,1,2.76064583907525,1,4.84249998132388,NA,102.66875,NA,411.649993896484,NA,NA,4.12724153252203,NA,NA,NA,NA,NA,0.366095150976131,NA,NA,36.0419290540739,NA,NA,NA,-36.1156251033147,NA,NA,NA,NA,NA,5.4435,NA,7.12734680175784,3.71230000257492
